timeStamp_s,u_raw_V,u_prbs_V,u_noisy_V,voltage_V,theta_rad,alpha_rad,theta_dot_rad_s,alpha_dot_rad_s
0.48499464988708496,96.22442395624454,-0.5,95.72442395624454,0.0,0.0,0.0,0.0,0.0
0.489208459854126,95.38970353437054,-0.5,94.88970353437054,0.0,0.0,0.0,0.0,0.0
0.4942002296447754,94.8131605355874,-0.5,94.3131605355874,0.0,0.0,0.0,0.0,0.0
0.49919962882995605,95.41198820847922,0.5,95.91198820847922,0.0,0.0,0.0,0.0,0.0
0.5042557716369629,95.5313731504922,0.5,96.0313731504922,0.0,0.0,0.0,0.0,0.0
0.5092847347259521,95.8072152785036,0.5,96.3072152785036,0.0,0.0,0.0,0.0,0.0
0.5181834697723389,95.97613776425756,0.5,96.47613776425756,0.0,0.0,0.0,0.0,0.0
0.5192098617553711,96.0730140425551,0.5,96.5730140425551,0.0,0.0,0.0,0.0,0.0
0.5241968631744385,96.12052249029942,0.5,96.62052249029942,0.0,0.0,0.0,0.0,0.0
0.5291910171508789,95.11234567916483,0.5,95.61234567916483,0.0,0.0,0.0,0.0,0.0
0.534196138381958,95.42100082074376,0.5,95.92100082074376,0.0,0.0,0.0,0.0,0.0
0.5392000675201416,94.57208781354478,0.5,95.07208781354478,0.0,0.0,0.0,0.0,0.0
0.5441770553588867,93.18708190910407,0.5,93.68708190910407,0.0,0.0,0.0,0.0,0.0
0.5492160320281982,91.96513295299522,-0.5,91.46513295299522,0.0,0.0,0.0,0.0,0.0
0.5542099475860596,91.0480099902612,-0.5,90.5480099902612,0.0,0.0,0.0,0.0,0.0
0.5606389045715332,89.80791894154146,-0.5,89.30791894154146,0.0,0.0,0.0,0.0,0.0
0.5655472278594971,88.66035845537313,-0.5,88.16035845537313,0.0,0.0,0.0,0.0,0.0
0.569183349609375,88.79056360585571,-0.5,88.29056360585571,0.0,0.0,0.0,0.0,0.0
0.5741732120513916,88.76278187409886,-0.5,88.26278187409886,0.0,0.0,0.0,0.0,0.0
0.579216480255127,88.63726844568048,-0.5,88.13726844568048,0.0,0.0,0.0,0.0,0.0
0.5841975212097168,88.7021847953356,-0.5,88.2021847953356,0.0,0.0,0.0,0.0,0.0
0.5891950130462646,89.69842394478519,-0.5,89.19842394478519,0.0,0.0,0.0,0.0,0.0
0.594627857208252,90.31022597576644,-0.5,89.81022597576644,0.0,0.0,0.0,0.0,0.0
0.5992209911346436,90.67397153070333,-0.5,90.17397153070333,0.0,0.0,0.0,0.0,0.0
0.6042053699493408,90.87535437393105,-0.5,90.37535437393105,0.0,0.0,0.0,0.0,0.0
0.6091768741607666,89.94750824736106,-0.5,89.44750824736106,0.0,0.0,0.0,0.0,0.0
0.6142098903656006,89.51796433116687,-0.5,89.01796433116687,0.0,0.0,0.0,0.0,0.0
0.6191973686218262,88.16648081023844,-0.5,87.66648081023844,0.0,0.0,0.0,0.0,0.0
0.624222993850708,86.1662224878936,-0.5,85.6662224878936,0.0,0.0,0.0,0.0,0.0
0.6302220821380615,84.19453112352241,-0.5,83.69453112352241,0.0,0.0,0.0,0.0,0.0
0.6365673542022705,82.52849144831085,-0.5,82.02849144831085,0.0,0.0,0.0,0.0,0.0
0.6392099857330322,80.47857855602065,-0.5,79.97857855602065,0.0,0.0,0.0,0.0,0.0
0.6441795825958252,78.1679840064748,-0.5,77.6679840064748,0.0,0.0,0.0,0.0,0.0
0.6491987705230713,76.43847803599748,0.5,76.93847803599748,0.0,0.0,0.0,0.0,0.0
0.6541798114776611,74.81192821434146,0.5,75.31192821434146,0.0,0.0,0.0,0.0,0.0
0.6592037677764893,73.70535370684816,0.5,74.20535370684816,0.0,0.0,0.0,0.0,0.0
0.6642701625823975,73.49085440832121,0.5,73.99085440832121,0.0,0.0,0.0,0.0,0.0
0.6702971458435059,72.31206598398738,0.5,72.81206598398738,0.0,0.0,0.0,0.0,0.0
0.6742010116577148,72.05534479410233,0.5,72.55534479410233,0.0,0.0,0.0,0.0,0.0
0.6792809963226318,71.62201761025746,0.5,72.12201761025746,0.0,0.0,0.0,0.0,0.0
0.6841974258422852,72.10430858844003,0.5,72.60430858844003,0.0,0.0,0.0,0.0,0.0
0.6891794204711914,71.9521745281874,0.5,72.4521745281874,0.0,0.0,0.0,0.0,0.0
0.6943044662475586,71.61282918626087,0.5,72.11282918626087,0.0,0.0,0.0,0.0,0.0
0.7032701969146729,70.6447559954403,0.5,71.1447559954403,0.0,0.0,0.0,0.0,0.0
0.70432448387146,70.34749555179816,0.5,70.84749555179816,0.0,0.0,0.0,0.0,0.0
0.7092175483703613,69.39850514981252,0.5,69.89850514981252,0.0,0.0,0.0,0.0,0.0
0.7142057418823242,68.58931825929423,0.5,69.08931825929423,0.0,0.0,0.0,0.0,0.0
0.7191932201385498,67.60586261808487,0.5,68.10586261808487,0.0,0.0,0.0,0.0,0.0
0.7241733074188232,66.19642722031165,0.5,66.69642722031165,0.0,0.0,0.0,0.0,0.0
0.7296922206878662,64.81289408862729,0.5,65.31289408862729,0.0,0.0,0.0,0.0,0.0
0.7343423366546631,63.893465924013924,0.5,64.39346592401392,0.0,0.0,0.0,0.0,0.0
0.7424681186676025,62.033871805551136,0.5,62.533871805551136,0.0,0.0,0.0,0.0,0.0
0.7441821098327637,60.78899378912623,0.5,61.28899378912623,0.0,0.0,0.0,0.0,0.0
0.7491872310638428,60.23420682603812,0.5,60.73420682603812,0.0,0.0,0.0,0.0,0.0
0.7541763782501221,59.04192837884183,0.5,59.54192837884183,0.0,0.0,0.0,0.0,0.0
0.759209156036377,57.748719227422924,0.5,58.248719227422924,0.0,0.0,0.0,0.0,0.0
0.7642703056335449,56.843572867944786,0.5,57.343572867944786,0.0,0.0,0.0,0.0,0.0
0.7692642211914062,55.72261385130679,0.5,56.22261385130679,0.0,0.0,0.0,0.0,0.0
0.7753291130065918,54.92079492548017,0.5,55.42079492548017,0.0,0.0,0.0,0.0,0.0
0.7795741558074951,54.11316988073748,0.5,54.61316988073748,0.0,0.0,0.0,0.0,0.0
0.7842023372650146,52.2756029826326,0.5,52.7756029826326,0.0,0.0,0.0,0.0,0.0
0.7891988754272461,51.00007413424346,0.5,51.50007413424346,0.0,0.0,0.0,0.0,0.0
0.7941896915435791,49.865374439027406,0.5,50.365374439027406,0.0,0.0,0.0,0.0,0.0
0.799201488494873,48.55934512522709,-0.5,48.05934512522709,0.0,0.0,0.0,0.0,0.0
0.8042216300964355,47.600840689249175,-0.5,47.100840689249175,0.0,0.0,0.0,0.0,0.0
0.8097772598266602,46.403524185583706,-0.5,45.903524185583706,0.0,0.0,0.0,0.0,0.0
0.8147845268249512,44.49128846677259,-0.5,43.99128846677259,0.0,0.0,0.0,0.0,0.0
0.8192501068115234,43.13763528016095,-0.5,42.63763528016095,0.0,0.0,0.0,0.0,0.0
0.8241982460021973,41.66996327388784,-0.5,41.16996327388784,0.0,0.0,0.0,0.0,0.0
0.829181432723999,39.56081584437413,-0.5,39.06081584437413,0.0,0.0,0.0,0.0,0.0
0.8341960906982422,38.57178199245535,-0.5,38.07178199245535,0.0,0.0,0.0,0.0,0.0
0.8393831253051758,36.75842580632381,-0.5,36.25842580632381,0.0,0.0,0.0,0.0,0.0
0.8489952087402344,35.43498341429391,-0.5,34.93498341429391,0.0,0.0,0.0,0.0,0.0
0.8492417335510254,33.95396673012178,0.5,34.45396673012178,0.0,0.0,0.0,0.0,0.0
0.8542180061340332,32.57344406801561,0.5,33.07344406801561,0.0,0.0,0.0,0.0,0.0
0.859189510345459,31.256635852857602,0.5,31.756635852857602,0.0,0.0,0.0,0.0,0.0
0.864203691482544,29.9807147765317,0.5,30.4807147765317,0.0,0.0,0.0,0.0,0.0
0.8691980838775635,28.731393682908866,0.5,29.231393682908866,0.0,0.0,0.0,0.0,0.0
0.8741772174835205,27.750995915762545,0.5,28.250995915762545,0.0,0.0,0.0,0.0,0.0
0.8792271614074707,27.249335912315775,0.5,27.749335912315775,0.0,0.0,0.0,0.0,0.0
0.8842179775238037,25.72900139476024,0.5,26.22900139476024,0.0,0.0,0.0,0.0,0.0
0.8900649547576904,25.100415286886896,0.5,25.600415286886896,0.0,0.0,0.0,0.0,0.0
0.8941874504089355,24.530185556122905,0.5,25.030185556122905,0.0,0.0,0.0,0.0,0.0
0.8992233276367188,23.542860492802397,-0.5,23.042860492802397,0.0,0.0,0.0,0.0,0.0
0.904202938079834,22.751215716668767,-0.5,22.251215716668767,0.0,0.0,0.0,0.0,0.0
0.9091775417327881,21.626241436714274,-0.5,21.126241436714274,0.0,0.0,0.0,0.0,0.0
0.9146246910095215,20.748273649946398,-0.5,20.248273649946398,0.0,0.0,0.0,0.0,0.0
0.9199025630950928,19.568601745324987,-0.5,19.068601745324987,0.0,0.0,0.0,0.0,0.0
0.9274551868438721,18.655556858423125,-0.5,18.155556858423125,0.0,0.0,0.0,0.0,0.0
0.9328782558441162,17.704437189112888,-0.5,17.204437189112888,0.0,0.0,0.0,0.0,0.0
0.9342052936553955,16.473356516016928,-0.5,15.973356516016928,0.0,0.0,0.0,0.0,0.0
0.9391872882843018,15.523619315514235,-0.5,15.023619315514235,0.0,0.0,0.0,0.0,0.0
0.9441776275634766,15.315870346809795,-0.5,14.815870346809795,0.0,0.0,0.0,0.0,0.0
0.9492037296295166,14.048407276488264,-0.5,13.548407276488264,0.0,0.0,0.0,0.0,0.0
0.9542951583862305,13.641577618844392,-0.5,13.141577618844392,0.0,0.0,0.0,0.0,0.0
0.9593315124511719,12.766676341971573,-0.5,12.266676341971573,0.0,0.0,0.0,0.0,0.0
0.9644100666046143,12.062497850448713,-0.5,11.562497850448713,0.0,0.0,0.0,0.0,0.0
0.9692127704620361,11.265748023672938,-0.5,10.765748023672938,0.0,0.0,0.0,0.0,0.0
0.9741992950439453,10.410063488282391,-0.5,9.910063488282391,0.0,0.0,0.0,0.0,0.0
0.979212760925293,10.286313773752527,-0.5,9.786313773752527,0.0,0.0,0.0,0.0,0.0
0.9841852188110352,9.869450219147913,-0.5,9.369450219147913,0.0,0.0,0.0,0.0,0.0
0.9891781806945801,9.275122442446783,-0.5,8.775122442446783,0.0,0.0,0.0,0.0,0.0
0.9942188262939453,9.343008659170518,-0.5,8.843008659170518,8.843008659170518,-0.14112623248547898,0.6841554313969962,-0.5745522374507092,-5.361121104777212
1.0029304027557373,9.32839012829528,0.5,9.82839012829528,9.82839012829528,-0.14726215563702155,0.659611738790826,-0.7195816580857769,-5.1801680713599385
1.0044970512390137,8.291138328335776,0.5,8.791138328335776,8.791138328335776,-0.15339807878856412,0.6320000846088842,-0.8323823185797184,-5.317033177371309
1.009209394454956,6.323608898995993,0.5,6.823608898995993,6.823608898995993,-0.16566992509164924,0.5982525072754001,-1.1928238612546747,-5.890026093101515
1.0141887664794922,4.594518402849663,0.5,5.094518402849663,5.094518402849663,-0.17487380981896308,0.564504929941916,-1.3368134355231405,-6.233821842539637
1.0191869735717773,3.438027734922958,0.5,3.938027734922958,3.938027734922958,-0.18714565612204823,0.5307573526084319,-1.5851591744328932,-6.44009929220251
1.024219274520874,2.1616029401372026,0.5,2.6616029401372026,2.6616029401372026,-0.19634954084936207,0.49700977527494783,-1.6419631235506438,-6.563865762000233
1.0297527313232422,1.768878931053121,0.5,2.2688789310531208,2.2688789310531208,-0.2055534255766759,0.4663301595172354,-1.686143972864448,-6.3926887178171405
1.0342707633972168,0.9209734715297792,0.5,1.4209734715297793,1.4209734715297793,-0.21168934872821848,0.43565054375952195,-1.5841530078520183,-6.2899824913073585
1.039900779724121,0.5180093552547989,0.5,1.0180093552547989,1.0180093552547989,-0.21475731030398976,0.40803888957758105,-1.3684728539191824,-5.982921829339687
1.0443260669708252,0.6310326166833039,0.5,1.1310326166833038,1.1310326166833038,-0.21782527187976106,0.38349519697141,-1.2007216230825322,-5.553248506097497
1.0536327362060547,0.3379447352186872,0.5,0.8379447352186872,0.8379447352186872,-0.22089323345553233,0.3589515043652407,-1.0702484435429154,-5.2954445121520415
1.0541832447052002,-0.4388721938498443,0.5,0.06112780615015567,0.06112780615015567,-0.22089323345553233,0.33440781175906964,-0.8324154560889341,-5.14076211578491
1.059683084487915,-0.7919873051511065,0.5,-0.2919873051511065,-0.2919873051511065,-0.2270291566070749,0.3098641191529004,-0.9201419392488408,-5.047952677964484
1.0654048919677734,-1.5311173531538633,0.5,-1.0311173531538633,-1.0311173531538633,-0.23009711818284617,0.28532042654672934,-0.8520198005611554,-4.992267015272375
1.0719718933105469,-1.2840273248103686,0.5,-0.7840273248103686,-0.7840273248103686,-0.23623304133438874,0.2638446955163307,-0.9353897627272351,-4.713418691595317
1.077702522277832,-2.394576862404882,0.5,-1.894576862404882,-1.894576862404882,-0.23930100291016002,0.23930100291016057,-0.8638792188221273,-4.7915466234508015
1.081552267074585,-2.622720114910817,0.5,-2.122720114910817,-2.122720114910817,-0.24236896448593132,0.21782527187976108,-0.8082599068959354,-4.59298645650244
1.085134744644165,-2.0255395279564676,0.5,-1.5255395279564676,-1.5255395279564676,-0.24850488763747386,0.19941750242513326,-0.9013542898765069,-4.228413430271689
1.08962082862854,-3.134733047052956,0.5,-2.634733047052956,-2.634733047052956,-0.24850488763747386,0.1779417713947347,-0.7010533365706164,-4.255106540594899
1.0951979160308838,-2.599036109690732,0.5,-2.099036109690732,-2.099036109690732,-0.24850488763747386,0.16260196351587755,-0.5452637062215905,-3.7802485546655107
1.0992233753204346,-2.52336661092361,0.5,-2.02336661092361,-2.02336661092361,-0.24850488763747386,0.1472621556370213,-0.4240939937279037,-3.4953337631078067
1.1042191982269287,-2.1946473781261684,0.5,-1.6946473781261684,-1.6946473781261684,-0.2454369260617026,0.13499030933393666,-0.19349703619853464,-3.0789479621114557
1.1093628406524658,-2.2337184445666147,0.5,-1.7337184445666147,-1.7337184445666147,-0.24236896448593132,0.12271846303085202,-0.014143847009026957,-2.829116481513645
1.1142373085021973,-1.7080064487158024,0.5,-1.2080064487158024,-1.2080064487158024,-0.23930100291016002,0.11351457830353719,0.12535307791614883,-2.433780667093374
1.1231353282928467,-1.8129287886609762,0.5,-1.3129287886609762,-1.3129287886609762,-0.23316507975861744,0.10431069357622415,0.3702045340033411,-2.1965791784410675
1.1251986026763916,-1.063106348513099,0.5,-0.5631063485130989,-0.5631063485130989,-0.23009711818284617,0.09817477042468094,0.42429070759243187,-1.8088213591880973
1.1294536590576172,-0.9679776999495147,0.5,-0.46797769994951466,-0.46797769994951466,-0.2239611950313036,0.09203884727313862,0.6027115793071167,-1.5761666676362442
1.1382009983062744,-1.5781572625680897,0.5,-1.0781572625680897,-1.0781572625680897,-0.22089323345553233,0.08283496254582469,0.6051295206064812,-1.6820107787668608
1.1419141292572021,-1.5531549478769255,0.5,-1.0531549478769255,-1.0531549478769255,-0.21475731030398976,0.07669903939428238,0.7433639894291552,-1.5000803193835008
1.14585542678833,-2.1932365098362063,0.5,-1.6932365098362063,-1.6932365098362063,-0.21168934872821848,0.06749515466696844,0.7145258395902889,-1.6363589698152154
1.150369644165039,-1.9253517566674594,-0.5,-2.4253517566674594,-2.4253517566674594,-0.2086213871524472,0.061359231515425244,0.6920961674933913,-1.4726892340125854
1.1561851501464844,-1.8448513938979076,-0.5,-2.3448513938979074,-2.3448513938979074,-0.2055534255766759,0.05522330836388381,0.6746508669735852,-1.374487392530866
1.1592209339141846,-1.3597129275932067,-0.5,-1.8597129275932067,-1.8597129275932067,-0.19941750242513334,0.052155346788112206,0.7974361477146805,-1.070129361580248
1.1641976833343506,-0.13945417365811844,-0.5,-0.6394541736581184,-0.6394541736581184,-0.19634954084936207,0.052155346788112206,0.7565819627012514,-0.6420776169481489
1.1695778369903564,-0.42381501714978626,-0.5,-0.9238150171497863,-0.9238150171497863,-0.1902136176978195,0.049087385212340594,0.861160333280643,-0.6306834962306185
1.1744730472564697,-0.42967416538623127,-0.5,-0.9296741653862313,-0.9296741653862313,-0.18714565612204823,0.04601942363656899,0.8061452181414461,-0.6238470238000995
1.1798512935638428,-0.46383796825505375,-0.5,-0.9638379682550537,-0.9638379682550537,-0.18407769454627693,0.04295146206079827,0.763355684144293,-0.6197451403417171
1.1842145919799805,0.5026008225344153,-0.5,0.0026008225344152924,0.0026008225344152924,-0.18407769454627693,0.04295146206079827,0.5937210876677834,-0.3718470842050303
1.1904101371765137,0.11256314828215777,-0.5,-0.38743685171784226,-0.38743685171784226,-0.18100973297050565,0.03988350048502756,0.5981369159981108,-0.46854517658467487
1.1972036361694336,0.08124374220179434,-0.5,-0.4187562577982057,-0.4187562577982057,-0.18100973297050565,0.03681553890925595,0.46521760133186396,-0.5265640320125338
1.1992051601409912,-0.7069269649949003,0.5,-0.20692696499490026,-0.20692696499490026,-0.18100973297050565,0.030679615757712744,0.3618359121470053,-0.8068122713309771
1.206935167312622,-0.45799974997583975,0.5,0.042000250024160246,0.042000250024160246,-0.18100973297050565,0.027611654181941135,0.281427931669893,-0.7295242888603147
1.210214614868164,-0.07264099553090524,0.5,0.42735900446909475,0.42735900446909475,-0.18407769454627693,0.02454369260617042,0.08253454348674852,-0.6831514993778462
1.214219331741333,-0.06463712252241094,0.5,0.43536287747758906,0.43536287747758906,-0.18407769454627693,0.021475731030399705,0.06419353382302663,-0.6553278256883651
1.219196081161499,-0.09398965384940465,0.5,0.40601034615059534,0.40601034615059534,-0.18407769454627693,0.0184077694546281,0.04992830408457627,-0.6386336214747473
1.2242584228515625,0.10436440883057498,0.5,0.604364408830575,0.604364408830575,-0.18714565612204823,0.015339807878856493,-0.09752072241294224,-0.628617098946577
1.2292089462280273,0.7545150510921496,0.5,1.2545150510921497,1.2545150510921497,-0.18714565612204823,0.015339807878856493,-0.07584945076562175,-0.37717025936794624
1.2346341609954834,0.3681066896127027,0.5,0.8681066896127028,0.8681066896127028,-0.18714565612204823,0.012271846303084888,-0.05899401726215024,-0.4717390816824962
1.239220380783081,0.3427997679500147,0.5,0.8427997679500148,0.8427997679500148,-0.1902136176978195,0.009203884727314171,-0.1822380834603962,-0.528480375071155
1.2442131042480469,0.851421330299117,0.5,1.3514213302991172,1.3514213302991172,-0.1902136176978195,0.009203884727314171,-0.14174073158030812,-0.31708822504269296
1.2492036819458008,0.6257475998406483,-0.5,0.12574759984064832,0.12574759984064832,-0.1932815792735908,0.006135923151543455,-0.24659663904118564,-0.43568986108727314
1.254188060760498,1.0085786906921088,-0.5,0.5085786906921088,0.5085786906921088,-0.1932815792735908,0.006135923151543455,-0.19179738592092216,-0.2614139166523639
1.2596333026885986,1.473031950997838,-0.5,0.973031950997838,0.973031950997838,-0.19634954084936207,0.006135923151543455,-0.2855295924172188,-0.15684834999141836
1.2642438411712646,0.7664128622644418,-0.5,0.26641286226444183,0.26641286226444183,-0.19634954084936207,0.00306796157577185,-0.22207857188005908,-0.3395459360565794
1.2703547477722168,1.3047979440291162,-0.5,0.8047979440291162,0.8047979440291162,-0.19941750242513334,0.00306796157577185,-0.30908162594099037,-0.20372756163394767
1.2768397331237793,1.4104332598720326,-0.5,0.9104332598720326,0.9104332598720326,-0.19941750242513334,0.00306796157577185,-0.2403968201763258,-0.12223653698036861
1.2791967391967773,0.9344288621461975,-0.5,0.43442886214619747,0.43442886214619747,-0.20248546400090464,2.4492935982947064e-16,-0.32332915239364546,-0.3187788482499496
1.284217119216919,1.160420170910332,-0.5,0.6604201709103319,0.6604201709103319,-0.20248546400090464,2.4492935982947064e-16,-0.251478229639502,-0.1912673089499698
1.2892491817474365,1.5256040428425728,-0.5,1.0256040428425728,1.0256040428425728,-0.2055534255766759,2.4492935982947064e-16,-0.33194802642055704,-0.11476038536998188
1.2942116260528564,0.7554056951020155,-0.5,0.2554056951020155,0.2554056951020155,-0.2055534255766759,-0.00306796157577136,-0.2581817983270999,-0.31429315728371754
1.2994983196258545,1.0011632750465902,-0.5,0.5011632750465902,0.5011632750465902,-0.2055534255766759,-0.00306796157577136,-0.20080806536552215,-0.18857589437023053
1.3044934272766113,1.1312374068415079,-0.5,0.6312374068415079,0.6312374068415079,-0.2055534255766759,-0.00306796157577136,-0.15618405083985054,-0.11314553662213833
1.3097450733184814,0.9444086582447326,-0.5,0.44440865824473264,0.44440865824473264,-0.20248546400090464,-0.00306796157577136,0.014877363825505134,-0.067887321973283
1.314903974533081,1.794176859208819,-0.5,1.294176859208819,1.294176859208819,-0.20248546400090464,2.4492935982947064e-16,0.011571282975392881,0.20470453287775864
1.3191981315612793,1.5748164639267777,-0.5,1.0748164639267777,1.0748164639267777,-0.20248546400090464,2.4492935982947064e-16,0.008999886758638907,0.1228227197266552
1.3242192268371582,1.9625578584567571,-0.5,1.4625578584567571,1.4625578584567571,-0.19941750242513334,0.00306796157577185,0.1433537597354445,0.31913055789772155
1.3291895389556885,1.6680314490277026,-0.5,1.1680314490277026,1.1680314490277026,-0.19941750242513334,0.00306796157577185,0.11149736868312349,0.19147833473863296
1.3342103958129883,1.7523210923064738,-0.5,1.2523210923064738,1.2523210923064738,-0.20248546400090464,0.00306796157577185,-0.04963367216962933,0.11488700084317978
1.3392441272735596,0.8380211869112821,-0.5,0.33802118691128213,0.33802118691128213,-0.20248546400090464,2.4492935982947064e-16,-0.03860396724304503,-0.17650472555582053
1.3442518711090088,0.2463890200690644,-0.5,-0.2536109799309356,-0.2536109799309356,-0.20248546400090464,-0.00306796157577136,-0.030025307855701688,-0.3513397613952207
1.3508787155151367,0.8703889222394303,0.5,1.3703889222394303,1.3703889222394303,-0.2055534255766759,-0.00306796157577136,-0.15970686503315684,-0.21080385683713243
1.3557219505310059,0.27038807525783076,0.5,0.7703880752578307,0.7703880752578307,-0.2055534255766759,-0.0061359231515429645,-0.12421645058134421,-0.37191924016400785
1.3591907024383545,0.11128050539856953,0.5,0.6112805053985695,0.6112805053985695,-0.2086213871524472,-0.009203884727313682,-0.23296664270865974,-0.4685884701600621
1.3642053604125977,0.016652331172779648,0.5,0.5166523311727796,0.5166523311727796,-0.21168934872821848,-0.012271846303084399,-0.3175501254743464,-0.5265900081576946
1.3692142963409424,-0.04660910749575771,0.5,0.4533908925042423,0.4533908925042423,-0.21475731030398976,-0.015339807878856004,-0.38333727873654877,-0.5613909309563452
1.3741979598999023,-0.8666783358593539,0.5,-0.36667833585935394,-0.36667833585935394,-0.21782527187976106,-0.021475731030399216,-0.4345050646071506,-0.827708410697264
1.3798208236694336,-1.4150380937820148,0.5,-0.9150380937820148,-0.9150380937820148,-0.22089323345553233,-0.02761165418194065,-0.4743022313953964,-0.9874988985416732
1.3844373226165771,-1.8038167089816652,0.5,-1.3038167089816652,-1.3038167089816652,-0.2239611950313036,-0.03374757733348386,-0.5052555833418098,-1.0833731912484608
1.3891916275024414,-1.5809470547845594,0.5,-1.0809470547845594,-1.0809470547845594,-0.2239611950313036,-0.036815538909255464,-0.3929765648214076,-0.8954608408108049
1.3942036628723145,-1.520949277936086,0.5,-1.020949277936086,-1.020949277936086,-0.2239611950313036,-0.03988350048502707,-0.30564843930553925,-0.7827134305482114
1.3992259502410889,-0.5298272478238367,0.5,-0.029827247823836722,-0.029827247823836722,-0.2270291566070749,-0.03988350048502707,-0.3740804117163654,-0.46962805832892685
1.4041898250579834,-0.4095306888470019,0.5,0.09046931115299811,0.09046931115299811,-0.2239611950313036,-0.03988350048502707,-0.15459758352289377,-0.2817768349973561
1.4092035293579102,-0.930023356100702,0.5,-0.43002335610070197,-0.43002335610070197,-0.2239611950313036,-0.042951462060797786,-0.12024256496225069,-0.41450302706007136
1.4141831398010254,-0.5225033987897496,0.5,-0.022503398789749607,-0.022503398789749607,-0.2239611950313036,-0.042951462060797786,-0.09352199497063941,-0.24870181623604282
1.419224500656128,-0.28608597573930367,0.5,0.21391402426069633,0.21391402426069633,-0.2239611950313036,-0.042951462060797786,-0.07273932942160843,-0.1492210897416257
1.4243717193603516,-1.1718202065445809,0.5,-0.6718202065445809,-0.6718202065445809,-0.22089323345553233,-0.0460194236365685,0.07977881381747277,-0.3349695799066328
1.4292101860046387,-0.7754888782077481,0.5,-0.27548887820774814,-0.27548887820774814,-0.22089323345553233,-0.0460194236365685,0.062050188524701046,-0.2009817479439797
1.4342081546783447,-0.5323194896502915,0.5,-0.03231948965029152,-0.03231948965029152,-0.22089323345553233,-0.0460194236365685,0.048261257741434145,-0.12058904876638782
1.439188003540039,-0.6335958559572915,0.5,-0.1335958559572915,-0.1335958559572915,-0.21782527187976106,-0.0460194236365685,0.17389038161095033,-0.0723534292598327
1.4441792964935303,-1.2586008628849754,0.5,-0.7586008628849754,-0.7586008628849754,-0.21782527187976106,-0.0490873852123401,0.1352480745862947,-0.2888489836176273
1.4492583274841309,-1.1430301124209834,0.5,-0.6430301124209834,-0.6430301124209834,-0.21475731030398976,-0.0490873852123401,0.2415467947125085,-0.17330939017057637
1.4542083740234375,-1.1134923555734915,0.5,-0.6134923555734915,-0.6134923555734915,-0.21168934872821848,-0.0490873852123401,0.324223577032897,-0.10398563410234583
1.4591889381408691,-1.1284185225365857,0.5,-0.6284185225365857,-0.6284185225365857,-0.2086213871524472,-0.0490873852123401,0.3885277410598643,-0.0623913804614075
1.4644103050231934,-1.164457365284353,0.5,-0.6644573652843531,-0.6644573652843531,-0.2055534255766759,-0.0490873852123401,0.4385420908586198,-0.0374348282768445
1.469477653503418,-0.43890115616735215,0.5,0.06109884383264785,0.06109884383264785,-0.20248546400090464,-0.0460194236365685,0.4774421407020931,0.222976029095621
1.47420334815979,-0.753177658229761,0.5,-0.253177658229761,-0.253177658229761,-0.19941750242513334,-0.0460194236365685,0.5076977350247979,0.1337856174573726
1.4792139530181885,-0.9585122553213612,0.5,-0.4585122553213612,-0.4585122553213612,-0.19634954084936207,-0.0460194236365685,0.5312298639424539,0.08027137047442356
1.4842042922973633,-1.347800073850533,0.5,-0.8478000738505329,-0.8478000738505329,-0.1902136176978195,-0.0460194236365685,0.6858864786904671,0.04816282228465414
1.4891893863677979,-0.6221410219384806,0.5,-0.12214102193848064,-0.12214102193848064,-0.18714565612204823,-0.042951462060797786,0.6698211090157538,0.27433461943244986
1.4942197799682617,-1.171060086777686,0.5,-0.6710600867776859,-0.6710600867776859,-0.18100973297050565,-0.042951462060797786,0.7936796693030338,0.16460077165946993
1.4992074966430664,-0.5318500253536813,-0.5,-1.0318500253536813,-1.0318500253536813,-0.17794177139473438,-0.03988350048502707,0.7536602572699723,0.34419738905733965
1.5044586658477783,-1.1253820065872937,-0.5,-1.6253820065872937,-1.6253820065872937,-0.1718058482431918,-0.03988350048502707,0.8588878957229815,0.20651843343440382
1.509385585784912,-0.7586508939521343,-0.5,-1.2586508939521344,-1.2586508939521344,-0.16566992509164924,-0.036815538909255464,0.9407316145197665,0.36934798612237074
1.5141956806182861,-0.7902561204272904,-0.5,-1.2902561204272904,-1.2902561204272904,-0.1564660403643354,-0.03374757733348386,1.1407416880626557,0.46704571773515086
1.5191974639892578,-0.08297402342827748,-0.5,-0.5829740234282774,-0.5829740234282774,-0.14726215563702155,-0.02761165418194065,1.2963050785960137,0.7711012827645474
1.5242464542388916,0.35088201154178994,-0.5,-0.14911798845821006,-0.14911798845821006,-0.1380582709097077,-0.021475731030399216,1.4172988267886257,0.9535346217820431
1.5292088985443115,0.6311547062817838,-0.5,0.13115470628178383,0.13115470628178383,-0.12885438618239387,-0.015339807878856004,1.5114050753828794,1.0629946251926827
1.5342121124267578,0.8274225167614128,-0.5,0.32742251676141276,0.32742251676141276,-0.11965050145508001,-0.009203884727313682,1.5845988242895228,1.1286706272389952
1.5391888618469238,0.9796224899237408,-0.5,0.4796224899237408,0.4796224899237408,-0.11044661672776616,-0.00306796157577136,1.641527295661355,1.168076228466783
1.5444796085357666,1.1103090554371204,-0.5,0.6103090554371204,0.6103090554371204,-0.10124273200045232,0.00306796157577185,1.6858049956172243,1.1917195892035266
