Time,u_noisy,theta,alpha
7.919545888900757,0.8099948125116431,-0.030679615757712823,-0.00613592315154321
7.939197540283203,-0.5945855025750102,-0.04601942363656923,-0.018407769454627854
7.959151029586792,-0.3492374135640721,-0.05829126993965436,-0.030679615757712497
7.979600191116333,-0.735046449749486,-0.06442719309119693,-0.0337475773334841
7.99932861328125,-0.3052420049746805,-0.06442719309119693,-0.030679615757712497
8.02006483078003,-0.6644366715933917,-0.05522330836388308,-0.024543692606170175
8.039139032363892,0.00020609067731380826,-0.039883500485026674,-0.009203884727313927
8.06128740310669,1.1453049560133661,-0.021475731030398976,0.009203884727313927
8.079229354858398,0.6109824660647577,-0.009203884727313847,0.018407769454627854
8.09995412826538,0.7908908464370568,-0.009203884727313847,0.015339807878856249
8.119131565093994,-0.4849129046817369,-0.021475731030398976,0.00613592315154321
8.140973329544067,-0.30016390854678243,-0.0337475773334841,-0.00613592315154321
8.159136772155762,0.115011721596257,-0.039883500485026674,-0.012271846303084644
8.179912805557251,-0.13099624001255947,-0.04295146206079795,-0.015339807878856249
8.199157476425171,0.21566559361967286,-0.04601942363656923,-0.018407769454627854
8.22023344039917,-0.43011506206508654,-0.04601942363656923,-0.02147573103039946
8.239139795303345,-1.0026124951899709,-0.04601942363656923,-0.02147573103039946
8.259671926498413,0.6713938814229164,-0.0337475773334841,-0.009203884727313927
8.279155492782593,1.1528148119878825,-0.021475731030398976,0.003067961575771605
8.300187587738037,-0.8796488382289452,-0.018407769454627694,0.0
8.31913948059082,-0.931331632565103,-0.018407769454627694,-0.003067961575771605
8.340266227722168,0.709870886440569,-0.006135923151542565,0.009203884727313927
8.35914659500122,0.8010724610579942,0.009203884727313847,0.02147573103039946
8.379947662353516,0.4793181195850268,0.01227184630308513,0.027611654181940892
8.399145126342773,0.6513657116724594,0.009203884727313847,0.024543692606170175
8.419217586517334,0.30573203754996003,-0.0030679615757712823,0.015339807878856249
8.439141988754272,-1.3542403233500835,-0.015339807878856412,0.003067961575771605
8.46055006980896,0.41109450819371085,-0.018407769454627694,0.003067961575771605
8.479143381118774,1.0987000231897273,-0.015339807878856412,0.012271846303084644
8.501153469085693,1.2826792898597916,-0.018407769454627694,0.015339807878856249
8.519139766693115,-0.2481340336116752,-0.03681553890925539,0.0
8.540353775024414,-0.9677881106886492,-0.06442719309119693,-0.024543692606170175
8.559135913848877,-0.4543081692653721,-0.07976700097005335,-0.03681553890925571
8.58106803894043,0.10861569380505498,-0.0859029241215959,-0.03988350048502731
8.599149703979492,0.3685325942121345,-0.08897088569736719,-0.03988350048502731
8.621251583099365,-0.9204357444681136,-0.08897088569736719,-0.03988350048502731
8.639141321182251,-0.6413751283301039,-0.0859029241215959,-0.03988350048502731
8.659223794937134,-0.19825139661844005,-0.07056311624273949,-0.027611654181940892
8.679162740707397,0.5601181328614075,-0.0521553467881118,-0.012271846303084644
8.69947338104248,-0.16888308217581555,-0.03681553890925539,0.0
8.719145774841309,0.11038955422731483,-0.02761165418194154,0.00613592315154321
8.740211963653564,0.11541878444936396,-0.015339807878856412,0.012271846303084644
8.759145736694336,-0.04767016149998449,-0.006135923151542565,0.018407769454627854
8.781676054000854,1.2372523369842274,0.006135923151542565,0.027611654181940892
8.79918098449707,0.25357690433794633,0.006135923151542565,0.027611654181940892
8.820672512054443,0.49083332872924057,-0.0,0.018407769454627854
8.839156150817871,-0.6510918643466959,-0.01227184630308513,0.00613592315154321
8.859240770339966,0.023196974570802248,-0.018407769454627694,0.0
8.879466533660889,-0.3226287148431223,-0.018407769454627694,0.0
8.901326179504395,0.4942978792582078,-0.018407769454627694,0.003067961575771605
8.920063257217407,0.6938984998345517,-0.018407769454627694,0.00613592315154321
8.941352844238281,-0.6070084700999312,-0.021475731030398976,0.00613592315154321
8.959505081176758,0.2671712646369855,-0.02761165418194154,0.003067961575771605
8.980763673782349,0.12837330231121524,-0.02761165418194154,0.00613592315154321
9.000298738479614,0.889911329765366,-0.02454369260617026,0.012271846303084644
9.019149541854858,-0.32823087542933366,-0.02761165418194154,0.012271846303084644
9.041133880615234,0.08542939851546685,-0.03681553890925539,0.009203884727313927
9.059147119522095,0.6416260041921872,-0.04295146206079795,0.009203884727313927
9.081017971038818,0.36669522880660693,-0.04908738521234052,0.012271846303084644
9.099151611328125,-0.38754857341956267,-0.05829126993965436,0.009203884727313927
9.121397256851196,0.7561506641166353,-0.06442719309119693,0.00613592315154321
9.139206171035767,0.8984151461349352,-0.07363107781851078,0.00613592315154321
9.15964651107788,-0.2880996037411937,-0.09203884727313846,0.0
9.180214166641235,-0.3740752148038273,-0.11044661672776616,-0.015339807878856249
9.200329065322876,-0.5487816162509107,-0.12578642460662257,-0.02147573103039946
9.22006630897522,-0.009222833013498577,-0.13192234775816514,-0.018407769454627854
9.2406644821167,1.1232264372273941,-0.13192234775816514,-0.012271846303084644
9.259872913360596,-0.4471036240519171,-0.1349903093339364,-0.009203884727313927
9.279149055480957,-0.09852569681398314,-0.14419419406125028,-0.012271846303084644
9.29972791671753,0.739587398322472,-0.14419419406125028,-0.00613592315154321
9.31919550895691,-0.11913721804654726,-0.14726215563702155,-0.00613592315154321
9.339842081069946,-0.1020287782369706,-0.1564660403643354,-0.00613592315154321
9.35914659500122,0.3967628608000384,-0.1595340019401067,-0.00613592315154321
9.379682302474976,-0.36166999998082017,-0.16260196351587797,-0.003067961575771605
9.399172306060791,0.630247832199402,-0.1595340019401067,0.0
9.419787645339966,1.1934289112549021,-0.1595340019401067,0.009203884727313927
9.439685821533203,0.8121348970598828,-0.16873788666742054,0.00613592315154321
9.460364818572998,-1.3475146684141437,-0.18714565612204823,-0.009203884727313927
9.479846000671387,-0.010343529185622202,-0.19634954084936207,-0.015339807878856249
9.500954866409302,1.6186927253736956,-0.1932815792735908,-0.00613592315154321
9.519712209701538,-0.36452210037678523,-0.19941750242513334,-0.003067961575771605
9.541771173477173,-1.0417743411027809,-0.21475731030398976,-0.015339807878856249
9.561737537384033,0.8538839842399082,-0.21782527187976106,-0.015339807878856249
9.579155206680298,1.2446168336568428,-0.21782527187976106,-0.012271846303084644
9.59931755065918,0.07980080073011861,-0.23009711818284617,-0.018407769454627854
9.619163513183594,-0.3895118476828094,-0.2454369260617026,-0.0337475773334841
9.640540599822998,-0.14355927450607253,-0.25770877236478773,-0.046019423636568746
9.659189462661743,-0.8253883733562559,-0.2638446955163303,-0.052155346788111956
9.681212902069092,-0.123739111352208,-0.2638446955163303,-0.05522330836388356
9.699735403060913,-0.7493227499756742,-0.25464081078901646,-0.052155346788111956
9.719172477722168,-0.0022830884547669905,-0.23930100291016002,-0.046019423636568746
9.739917516708374,1.2871461242267443,-0.21782527187976106,-0.030679615757712497
9.760152816772461,-0.37345390779368765,-0.20248546400090464,-0.030679615757712497
9.781516790390015,-1.3750101357183389,-0.19941750242513334,-0.03988350048502731
9.799169778823853,-0.4511242512515048,-0.18407769454627693,-0.03681553890925571
9.821687698364258,0.1981257950754285,-0.1564660403643354,-0.024543692606170175
9.83918833732605,0.48492192916149796,-0.1227184630308513,-0.00613592315154321
9.861068487167358,-0.6275945862533042,-0.09510680884890975,0.003067961575771605
9.879859924316406,-0.5893909313452455,-0.0674951546669682,0.015339807878856249
9.899710893630981,1.1519138325278069,-0.0337475773334841,0.03681553890925571
9.919444799423218,1.822055462232901,-0.006135923151542565,0.052155346788111956
9.941553831100464,-0.3511323694759321,0.0030679615757712823,0.04908738521234035
9.960352897644043,-0.6375095937196267,-0.0030679615757712823,0.0337475773334841
9.979164123535156,-0.6211738777248469,-0.0030679615757712823,0.024543692606170175
9.999197959899902,1.0413168335337755,0.006135923151542565,0.030679615757712497
10.019170761108398,-0.3623303617634872,0.01227184630308513,0.0337475773334841
10.04049277305603,0.1707274695070311,0.01227184630308513,0.030679615757712497
10.06163477897644,0.5778500579401453,0.01227184630308513,0.030679615757712497
10.083252429962158,-0.1583717239793465,0.01227184630308513,0.030679615757712497
10.099164009094238,0.8886443253368274,0.009203884727313847,0.030679615757712497
10.11923098564148,1.5382005322990806,-0.0,0.024543692606170175
10.14630651473999,-0.8096902916237321,-0.021475731030398976,0.00613592315154321
10.164674282073975,-1.6178804584300162,-0.05522330836388308,-0.024543692606170175
10.182300567626953,-0.46088640308849893,-0.07363107781851078,-0.03681553890925571
10.201190948486328,-0.36112079244000717,-0.07363107781851078,-0.0337475773334841
10.219184875488281,-0.28211546468869275,-0.0674951546669682,-0.024543692606170175
10.245215654373169,0.37555041529619615,-0.05829126993965436,-0.015339807878856249
10.259222984313965,-0.060811592968172345,-0.04908738521234052,-0.00613592315154321
10.281528949737549,0.20622978081727,-0.04601942363656923,-0.003067961575771605
10.301156759262085,0.1289337083999602,-0.039883500485026674,0.003067961575771605
10.319409847259521,-0.5161209263484869,-0.03681553890925539,0.00613592315154321
10.342963457107544,1.1803584922581822,-0.030679615757712823,0.012271846303084644
10.359212160110474,1.0940980504694515,-0.030679615757712823,0.015339807878856249
10.380725383758545,-0.910488145519688,-0.04601942363656923,0.0
10.400943279266357,-0.9412762193457445,-0.06135923151542565,-0.015339807878856249
10.419211149215698,-0.5035585894217219,-0.06442719309119693,-0.018407769454627854
10.439391613006592,0.683978759927023,-0.05829126993965436,-0.00613592315154321
10.459851503372192,0.2805205843820979,-0.04908738521234052,0.003067961575771605
10.479187965393066,0.3807128865963601,-0.04908738521234052,0.003067961575771605
10.499427795410156,-0.11124292543422792,-0.04908738521234052,0.00613592315154321
10.52260136604309,-0.061259141444691176,-0.0521553467881118,0.003067961575771605
10.540347576141357,0.5021527167986557,-0.05522330836388308,0.003067961575771605
10.563852787017822,0.4799166381398735,-0.05829126993965436,0.003067961575771605
10.583292722702026,-0.2967853753514271,-0.06442719309119693,-0.003067961575771605
10.59918737411499,-1.0562058030655934,-0.07056311624273949,-0.00613592315154321
10.619479656219482,-0.34208938006652556,-0.0674951546669682,-0.003067961575771605
10.64573359489441,1.088628481575709,-0.0521553467881118,0.018407769454627854
10.664446830749512,1.7909766458763123,-0.03681553890925539,0.03988350048502731
10.679366111755371,-0.36042031205324054,-0.039883500485026674,0.03988350048502731
10.700709581375122,0.4599512715159084,-0.05829126993965436,0.030679615757712497
10.7191801071167,0.21871582036159082,-0.07363107781851078,0.02147573103039946
10.744941473007202,1.0915240670587338,-0.08897088569736719,0.018407769454627854
10.759196281433105,0.6179727235728667,-0.11044661672776616,0.00613592315154321
10.780335903167725,-0.5485398400996898,-0.1380582709097077,-0.012271846303084644
10.80078911781311,-0.14161578280939469,-0.16566992509164924,-0.030679615757712497
10.819198846817017,-0.6837120233919098,-0.18714565612204823,-0.03988350048502731
10.84280276298523,0.005027517144782223,-0.20248546400090464,-0.04908738521234035
10.859225273132324,-0.5411371496121666,-0.2086213871524472,-0.04908738521234035
10.880719661712646,-0.5989400370283555,-0.21168934872821848,-0.04908738521234035
10.90123200416565,-0.22529320770588046,-0.2055534255766759,-0.03988350048502731
10.91921067237854,0.6071175915939443,-0.19634954084936207,-0.027611654181940892
10.940810680389404,-0.34886899817020217,-0.18714565612204823,-0.018407769454627854
10.96157169342041,-0.14734427628658345,-0.18100973297050565,-0.015339807878856249
10.979188680648804,0.5358604306071073,-0.1718058482431918,-0.00613592315154321
11.00162959098816,0.38763008113938147,-0.16260196351587797,0.0
11.025480270385742,-0.05066262453923037,-0.1595340019401067,0.0
11.043868780136108,0.6967816073982519,-0.1595340019401067,0.0
11.06245756149292,0.384488518534627,-0.1595340019401067,-0.003067961575771605
11.100170850753784,-0.7719771032986823,-0.16873788666742054,-0.015339807878856249
11.100216388702393,-0.24794122289276588,-0.17487380981896308,-0.024543692606170175
11.119256496429443,-0.31606003563731633,-0.1718058482431918,-0.027611654181940892
11.139207363128662,0.039709703847060795,-0.16873788666742054,-0.027611654181940892
11.16178560256958,-0.555966306071796,-0.16260196351587797,-0.027611654181940892
11.186590433120728,0.1965489876204563,-0.15339807878856412,-0.024543692606170175
11.199194431304932,0.3499332237750092,-0.14112623248547898,-0.02147573103039946
11.220182418823242,-0.7840151504544568,-0.13192234775816514,-0.02147573103039946
11.243055820465088,-1.0856494347315127,-0.11965050145508001,-0.018407769454627854
11.259695053100586,-0.8206457945507658,-0.09817477042468103,-0.00613592315154321
11.286760091781616,1.6310192098725285,-0.06135923151542565,0.02147573103039946
11.299222469329834,0.6064724835531516,-0.030679615757712823,0.04295146206079803
11.319866180419922,-0.2140291323903875,-0.018407769454627694,0.046019423636568746
11.339201927185059,0.9589790465686054,-0.01227184630308513,0.04908738521234035
11.360163450241089,0.17117345923797012,-0.009203884727313847,0.04908738521234035
11.380743026733398,0.08303196958025089,-0.01227184630308513,0.04295146206079803
11.399211406707764,0.21396348138274868,-0.015339807878856412,0.04295146206079803
11.421359777450562,0.691824857709894,-0.018407769454627694,0.046019423636568746
11.444937944412231,1.8622078043477752,-0.018407769454627694,0.04908738521234035
11.463569402694702,0.4253786610800238,-0.0337475773334841,0.04295146206079803
11.479207992553711,0.2882851930173937,-0.06135923151542565,0.024543692606170175
11.501378059387207,1.2762834196224713,-0.09203884727313846,0.009203884727313927
11.519208908081055,-0.4261295364725215,-0.12578642460662257,-0.015339807878856249
11.547770500183105,-1.7287195084103626,-0.17487380981896308,-0.052155346788111956
11.559210777282715,-1.333085631189427,-0.20248546400090464,-0.07363107781851141
11.579492568969727,-0.1966748676228362,-0.2086213871524472,-0.07056311624273981
11.599228858947754,0.45696337368934964,-0.19941750242513334,-0.05829126993965428
11.619919061660767,1.6131127155663882,-0.19634954084936207,-0.052155346788111956
11.64108920097351,-1.1406306955358099,-0.20248546400090464,-0.061359231515424995
11.659215927124023,-1.5235620401119963,-0.21475731030398976,-0.07669903939428213
11.679248809814453,-1.52135396040141,-0.2055534255766759,-0.07669903939428213
11.707706928253174,0.960571523791671,-0.17487380981896308,-0.052155346788111956
11.719212532043457,0.3533687605014343,-0.1380582709097077,-0.027611654181940892
11.740111112594604,0.2498080863579849,-0.11351457830353745,-0.018407769454627854
11.764363050460815,-0.1465163042297966,-0.09510680884890975,-0.012271846303084644
11.781349897384644,-0.7796677445846532,-0.07669903939428206,-0.009203884727313927
11.807933807373047,-0.3674701259969611,-0.05829126993965436,-0.00613592315154321
11.819281339645386,0.415187220939775,-0.0337475773334841,0.0
11.841078281402588,0.005529273854076644,-0.01227184630308513,0.00613592315154321
11.8605477809906,-0.33369976293001774,0.006135923151542565,0.009203884727313927
11.886486768722534,0.5622896443030758,0.021475731030398976,0.012271846303084644
11.901482105255127,-0.7185130122168242,0.03681553890925539,0.012271846303084644
11.919225215911865,-0.9287296448171589,0.04908738521234052,0.012271846303084644
11.944464683532715,0.9281108326199701,0.07056311624273949,0.02147573103039946
11.959227561950684,1.3286773335846669,0.08897088569736719,0.030679615757712497
11.979512929916382,-0.9755215233050554,0.09203884727313846,0.02147573103039946
12.003399848937988,-2.176526541159723,0.08283496254582462,0.0
12.019228458404541,-0.6795464789218957,0.09510680884890975,0.003067961575771605
12.039229393005371,1.487624088918173,0.12885438618239387,0.030679615757712497
12.0592360496521,0.36615171383343526,0.15033011721279282,0.04908738521234035
12.08020830154419,0.9483486568147386,0.1595340019401067,0.052155346788111956
12.10516357421875,1.07202455747694,0.1595340019401067,0.04908738521234035
12.12510061264038,0.6977454767531355,0.14419419406125028,0.03681553890925571
12.140950918197632,-1.4402760623528794,0.11658253987930872,0.009203884727313927
12.163381814956665,-0.47596027245772976,0.09203884727313846,-0.015339807878856249
12.179661989212036,-1.0372416882143896,0.07669903939428206,-0.024543692606170175
12.208984136581421,-0.9138035477643338,0.07056311624273949,-0.030679615757712497
12.219228982925415,-0.1870030160631178,0.07669903939428206,-0.024543692606170175
12.241132974624634,1.949885067906297,0.0859029241215959,-0.012271846303084644
12.259390592575073,-1.5356753882289527,0.07976700097005335,-0.018407769454627854
12.283328533172607,-1.699533644449724,0.05829126993965436,-0.046019423636568746
12.303579807281494,-0.8856248979343206,0.05829126993965436,-0.04908738521234035
12.319223880767822,-0.31385080315967384,0.07363107781851078,-0.03681553890925571
12.341813802719116,-0.31543499258189633,0.09817477042468103,-0.018407769454627854
12.370953798294067,0.7837177496407718,0.11965050145508001,-0.003067961575771605
12.381227493286133,-0.9403139767396546,0.1349903093339364,0.00613592315154321
12.402106046676636,-0.718177680117834,0.14726215563702155,0.009203884727313927
12.420769453048706,-0.39442012008546834,0.16873788666742054,0.024543692606170175
12.439438104629517,1.0908483933078914,0.1932815792735908,0.046019423636568746
12.459239721298218,0.9928100454685,0.2086213871524472,0.061359231515424995
12.48145055770874,-0.12706029052859114,0.2086213871524472,0.061359231515424995
12.503286838531494,1.0306036675937973,0.19941750242513334,0.052155346788111956
12.522847414016724,-0.2855003850897622,0.18100973297050565,0.03988350048502731
12.540205001831055,-0.2919610272194667,0.1595340019401067,0.024543692606170175
12.559890985488892,-0.2544874727051938,0.14112623248547898,0.015339807878856249
12.57922649383545,0.9613179396508124,0.1227184630308513,0.00613592315154321
12.606445789337158,0.3046268003269764,0.1043106935762236,0.0
12.619231462478638,-0.4624131423469327,0.07976700097005335,-0.015339807878856249
12.64189100265503,-1.0454595139726492,0.05522330836388308,-0.030679615757712497
12.659281015396118,-1.0353834849899415,0.039883500485026674,-0.03681553890925571
12.680381059646606,-0.40729006510174476,0.04295146206079795,-0.030679615757712497
12.700170755386353,1.113736655515292,0.0521553467881118,-0.012271846303084644
12.719470739364624,-0.9767259141305213,0.05522330836388308,-0.003067961575771605
12.74184274673462,-0.7449470673543565,0.0521553467881118,0.0
12.766915321350098,1.445861940150194,0.06135923151542565,0.015339807878856249
12.779238939285278,1.9692737796783888,0.0674951546669682,0.027611654181940892
12.799821853637695,-1.0161896167776678,0.04601942363656923,0.015339807878856249
12.824813604354858,-1.3736548153845285,0.006135923151542565,-0.018407769454627854
12.841850996017456,-1.0253436058902206,-0.015339807878856412,-0.030679615757712497
12.859261751174927,0.5115800156301421,-0.018407769454627694,-0.027611654181940892
12.882583141326904,0.08449416097041429,-0.01227184630308513,-0.015339807878856249
12.901398181915283,0.1991486968170294,-0.009203884727313847,-0.00613592315154321
12.921392917633057,0.6087041150648544,-0.006135923151542565,0.0
12.939244508743286,1.308745524586923,-0.009203884727313847,0.00613592315154321
12.959274053573608,-0.0083210754669506,-0.021475731030398976,-0.003067961575771605
12.979235172271729,-1.1306007964143907,-0.04601942363656923,-0.02147573103039946
13.005985736846924,-0.36735036741277555,-0.06135923151542565,-0.0337475773334841
13.019270181655884,-0.5652829803596229,-0.0674951546669682,-0.03681553890925571
13.041836023330688,0.1294570706432444,-0.0674951546669682,-0.0337475773334841
13.059348583221436,0.6899998253194514,-0.06442719309119693,-0.027611654181940892
13.081498861312866,0.045124946013784195,-0.06442719309119693,-0.027611654181940892
13.101883172988892,-1.0695421225034056,-0.0674951546669682,-0.03681553890925571
13.11924958229065,-1.0401255343816587,-0.06442719309119693,-0.03681553890925571
13.140074014663696,-0.5190512232619906,-0.04601942363656923,-0.02147573103039946
13.169358015060425,1.493502906908623,-0.015339807878856412,0.003067961575771605
13.179569959640503,0.3140130679310119,0.006135923151542565,0.024543692606170175
13.200875043869019,0.11411553330682406,0.015339807878856412,0.027611654181940892
13.219254493713379,0.14259610115695254,0.02454369260617026,0.0337475773334841
13.243131637573242,1.1660345316105423,0.030679615757712823,0.03988350048502731
13.259261846542358,0.8997715857070954,0.030679615757712823,0.03988350048502731
13.280247449874878,-0.35218903364546916,0.015339807878856412,0.027611654181940892
13.303125143051147,-0.5568848092608605,-0.0030679615757712823,0.012271846303084644
13.323893785476685,0.055734810079797505,-0.018407769454627694,0.003067961575771605
13.343971490859985,-0.1925119921718157,-0.02454369260617026,0.0
13.362790584564209,0.912783824170009,-0.030679615757712823,0.003067961575771605
13.379923582077026,0.16992200868841828,-0.039883500485026674,0.0
13.410063028335571,-0.94451891261916,-0.05829126993965436,-0.015339807878856249
13.420530796051025,-0.5039689546926912,-0.07056311624273949,-0.024543692606170175
13.439498662948608,1.1544881401845075,-0.07363107781851078,-0.02147573103039946
13.45950722694397,0.3221620325976655,-0.07976700097005335,-0.02147573103039946
13.485052108764648,-1.1563475482973669,-0.09510680884890975,-0.03681553890925571
13.50001311302185,-1.5545926894287256,-0.10737865515199488,-0.04908738521234035
13.519260168075562,0.5774945416683537,-0.09510680884890975,-0.03681553890925571
13.544090509414673,0.7600573961556115,-0.07056311624273949,-0.012271846303084644
13.559278011322021,0.8507610491473223,-0.0521553467881118,0.003067961575771605
13.581363916397095,-0.8240719601465503,-0.04601942363656923,0.00613592315154321
13.599261045455933,0.036066253173682866,-0.039883500485026674,0.009203884727313927
13.621460676193237,0.7314899096980018,-0.02761165418194154,0.02147573103039946
13.641758918762207,0.588799403591646,-0.015339807878856412,0.030679615757712497
13.659274816513062,0.6868420790286868,-0.015339807878856412,0.0337475773334841
13.680823564529419,1.144235685207514,-0.021475731030398976,0.0337475773334841
13.710402250289917,1.3694817484428583,-0.0337475773334841,0.024543692606170175
13.721144437789917,-0.4912206201780134,-0.06135923151542565,0.0
13.742708683013916,-0.8761768820623097,-0.09817477042468103,-0.030679615757712497
13.762536525726318,-3.083797916661937,-0.1227184630308513,-0.052155346788111956
13.77926778793335,-0.1416963557971413,-0.11351457830353745,-0.04295146206079803
13.799273014068604,1.8611964205949234,-0.07976700097005335,-0.003067961575771605
13.820202350616455,1.5057407805579244,-0.05829126993965436,0.018407769454627854
13.846711874008179,-0.023272643481910493,-0.06442719309119693,0.012271846303084644
13.859259128570557,-0.11708637703616576,-0.08283496254582462,-0.003067961575771605
13.879712104797363,-0.8552659761844517,-0.09817477042468103,-0.015339807878856249
13.900892734527588,-0.6377155131733878,-0.1043106935762236,-0.024543692606170175
13.919545888900757,-0.3534926822836295,-0.10124273200045232,-0.018407769454627854
13.939202070236206,0.6819800786774454,-0.08897088569736719,-0.00613592315154321
13.96000862121582,0.5684694786568001,-0.07976700097005335,0.003067961575771605
13.986644744873047,0.03112774009159451,-0.07976700097005335,0.003067961575771605
13.999176740646362,0.5953515939055003,-0.08283496254582462,0.003067961575771605
14.019303321838379,0.30882276597550407,-0.0859029241215959,-0.003067961575771605
14.039212942123413,0.2764356848118549,-0.09510680884890975,-0.009203884727313927
14.061192750930786,-0.6175577984146995,-0.1043106935762236,-0.018407769454627854
14.091748714447021,-0.042292022826106446,-0.11044661672776616,-0.027611654181940892
14.099246740341187,-0.5768051343429205,-0.11658253987930872,-0.030679615757712497
14.122230529785156,-0.3793681709059729,-0.11658253987930872,-0.03681553890925571
14.142822265625,0.5959590316160327,-0.10737865515199488,-0.0337475773334841
14.159202098846436,0.04536559664901907,-0.1043106935762236,-0.0337475773334841
14.180361986160278,-1.099961034975595,-0.1043106935762236,-0.03988350048502731
14.199203968048096,-0.46627954628146323,-0.09510680884890975,-0.03988350048502731
14.227907657623291,-0.49989193838082246,-0.07363107781851078,-0.030679615757712497
14.239201784133911,-0.39975278926477575,-0.04908738521234052,-0.015339807878856249
14.260782957077026,0.8200461750445321,-0.018407769454627694,0.00613592315154321
14.27941346168518,0.3896157560963751,0.006135923151542565,0.018407769454627854
14.303752422332764,-0.6573440200992273,0.021475731030398976,0.02147573103039946
14.319801330566406,0.13500361607350617,0.03681553890925539,0.027611654181940892
14.339183330535889,0.33666774175510683,0.05522330836388308,0.03988350048502731
14.364428281784058,1.2111216970032448,0.07056311624273949,0.04908738521234035
14.379204750061035,0.4088645155101697,0.07669903939428206,0.052155346788111956
14.400663137435913,0.5819566029637675,0.07056311624273949,0.046019423636568746
14.420080184936523,-0.12116578252944896,0.06135923151542565,0.03681553890925571
14.44502854347229,-0.23933917435304358,0.04601942363656923,0.02147573103039946
14.459275484085083,0.2758381883398908,0.030679615757712823,0.012271846303084644
14.479187250137329,-0.15336149355185152,0.018407769454627694,0.003067961575771605
14.503763437271118,0.34150430435391466,0.0030679615757712823,-0.00613592315154321
14.519192934036255,-1.236829356232915,-0.01227184630308513,-0.015339807878856249
14.542046785354614,-0.23250398005334375,-0.018407769454627694,-0.018407769454627854
14.559193849563599,-0.05527686482664729,-0.018407769454627694,-0.012271846303084644
14.582294702529907,1.2577417239038844,-0.015339807878856412,-0.00613592315154321
14.602014064788818,0.7595808204292501,-0.021475731030398976,-0.00613592315154321
14.619245290756226,-0.4053480805982195,-0.039883500485026674,-0.02147573103039946
14.64171552658081,-1.6892421960358468,-0.06135923151542565,-0.04295146206079803
14.67171859741211,-2.4536621808246624,-0.07669903939428206,-0.05829126993965428
14.681809663772583,-0.7596905007175279,-0.06442719309119693,-0.04908738521234035
14.704173564910889,1.0213537850727694,-0.021475731030398976,-0.00613592315154321
14.720171689987183,1.1228049856688918,0.021475731030398976,0.0337475773334841
14.739187955856323,0.9540266761958691,0.04601942363656923,0.05522330836388356
14.759220600128174,1.6265947680616877,0.05522330836388308,0.0674951546669682
14.782225608825684,0.8369225187605092,0.04601942363656923,0.061359231515424995
14.809738397598267,-0.0030587970090554806,0.021475731030398976,0.03988350048502731
14.81998586654663,-0.7373311406997357,-0.01227184630308513,0.015339807878856249
14.842899322509766,-0.5263368489765289,-0.03681553890925539,0.0
14.86332082748413,-0.001397323951784879,-0.0521553467881118,-0.00613592315154321
14.879208087921143,0.06157135175868633,-0.05829126993965436,-0.003067961575771605
14.89921259880066,0.7078449248104087,-0.06442719309119693,0.0
14.921128034591675,1.6145316969171912,-0.07363107781851078,0.003067961575771605
14.948227643966675,-0.7791356073950987,-0.09203884727313846,-0.003067961575771605
14.959780216217041,-1.5172650565651469,-0.11044661672776616,-0.018407769454627854
14.982187271118164,0.8826958024250345,-0.11351457830353745,-0.009203884727313927
14.99919605255127,1.24360384259648,-0.11044661672776616,0.00613592315154321
15.020110845565796,0.43228897410020145,-0.11658253987930872,0.00613592315154321
15.039198637008667,0.09752443369326763,-0.1349903093339364,0.0
15.061168909072876,0.16359431942108302,-0.15033011721279282,-0.00613592315154321
15.089208126068115,0.023576638163298635,-0.16260196351587797,-0.009203884727313927
15.10035514831543,-0.03839338257211278,-0.1718058482431918,-0.009203884727313927
15.123126983642578,1.203799129978846,-0.17794177139473438,-0.00613592315154321
15.144028902053833,1.0893164315382764,-0.18714565612204823,-0.003067961575771605
15.16024112701416,-0.8151107685262479,-0.2055534255766759,-0.015339807878856249
15.17921781539917,-0.2252690078713383,-0.2239611950313036,-0.027611654181940892
15.20283055305481,0.6834589526522993,-0.23316507975861744,-0.024543692606170175
15.229984521865845,0.44773728326602424,-0.23623304133438874,-0.02147573103039946
15.242691040039062,0.6490406141805313,-0.24236896448593132,-0.024543692606170175
15.265209197998047,0.042053533939301946,-0.25157284921324513,-0.030679615757712497
15.279194831848145,-0.3389060497581783,-0.2638446955163303,-0.03681553890925571
15.299458742141724,-0.3483816359582913,-0.2699806186678728,-0.04295146206079803
15.319233894348145,-0.2785870225296663,-0.26691265709210155,-0.03988350048502731
15.339231967926025,0.032839145554252006,-0.260776733940559,-0.03681553890925571
15.37044095993042,0.006223035773971292,-0.25157284921324513,-0.030679615757712497
15.381548166275024,0.3547774922268927,-0.23930100291016002,-0.02147573103039946
15.403719186782837,-0.6399813445563771,-0.2270291566070749,-0.015339807878856249
15.419204235076904,1.0698637335366554,-0.21168934872821848,-0.003067961575771605
15.4391930103302,-0.4552269217531453,-0.19941750242513334,0.00613592315154321
15.45921015739441,0.36833457357132343,-0.18714565612204823,0.009203884727313927
15.481281280517578,1.1998416564144327,-0.17487380981896308,0.018407769454627854
15.508422613143921,1.2127958939591124,-0.16566992509164924,0.024543692606170175
15.519552946090698,-0.16479163376829026,-0.16873788666742054,0.018407769454627854
15.541988372802734,-0.24254505590076908,-0.18100973297050565,0.003067961575771605
15.561927795410156,-0.37124235828193186,-0.1932815792735908,-0.009203884727313927
15.579232931137085,-0.3376794234655464,-0.19634954084936207,-0.018407769454627854
