Time,u_noisy,theta,alpha
1.2986178398132324,0.0,0.07363107781851078,-3.1017091531047662
1.3186795711517334,0.0,0.11658253987930872,3.1385246920140215
1.338618278503418,0.0,0.16873788666742054,3.0771654604985965
1.3586578369140625,0.0,0.21782527187976106,3.0188741905589414
1.37864351272583,0.0,0.24850488763747386,2.975922728498144
1.3990733623504639,0.0,0.25157284921324513,2.960582920619288
1.4186530113220215,0.0,0.23623304133438874,2.9575149590435164
1.438683271408081,0.0,0.21782527187976106,2.9483110743162024
1.45863676071167,0.0,0.19634954084936207,2.9299033048615746
1.478642463684082,0.0,0.1718058482431918,2.9114955354069467
1.4986188411712646,0.0,0.14726215563702155,2.8869518428007765
1.518683671951294,0.0,0.1227184630308513,2.8593401886188357
1.538621425628662,0.0,0.10124273200045232,2.831728534436893
1.558678150177002,0.0,0.08283496254582462,2.794912995527638
1.57861328125,0.0,0.07056311624273949,2.75196153346684
1.5988478660583496,0.0,0.05522330836388308,2.709010071406042
1.6186103820800781,0.0,0.04295146206079795,2.6629906477694725
1.6388170719146729,0.0,0.030679615757712823,2.604699377829819
1.6586575508117676,0.0,0.021475731030398976,2.5341362615870793
1.6789395809173584,0.0,0.015339807878856412,2.4635731453443395
1.6986114978790283,0.0,0.009203884727313847,2.3868741059500582
1.7191052436828613,0.0,0.0030679615757712823,2.304039143404233
1.7386386394500732,0.0,-0.006135923151542565,2.218136219282637
1.7586135864257812,0.0,-0.015339807878856412,2.1353012567368124
1.7786128520965576,0.0,-0.02454369260617026,2.0555342557667586
1.7986118793487549,0.0,-0.030679615757712823,1.9726992932209342
1.8186311721801758,0.0,-0.03681553890925539,1.877592484372025
1.8386154174804688,0.0,-0.04295146206079795,1.7794177139473435
1.8586971759796143,0.0,-0.04908738521234052,1.6812429435226628
1.8786437511444092,0.0,-0.0521553467881118,1.5830681730979812
1.8986165523529053,0.0,-0.05829126993965436,1.487961364249072
1.9188389778137207,0.0,-0.06135923151542565,1.3897865938243914
1.9386155605316162,0.0,-0.07056311624273949,1.288543861823939
1.9591200351715088,0.0,-0.07669903939428206,1.1811652066719436
1.9786107540130615,0.0,-0.08283496254582462,1.0707185899441773
1.998673915863037,0.0,-0.09203884727313846,0.969475857943725
2.018611431121826,0.0,-0.10124273200045232,0.874369049094815
2.0391340255737305,0.0,-0.11351457830353745,0.7761942786701344
2.0586087703704834,0.0,-0.12885438618239387,0.6810874698212253
2.079183578491211,0.0,-0.14419419406125028,0.5767767762450013
2.0986268520355225,0.0,-0.1595340019401067,0.4908738521234053
2.1186106204986572,0.0,-0.1718058482431918,0.41724277430489387
2.140622138977051,0.0,-0.18407769454627693,0.34667965806215495
2.158611536026001,0.0,-0.19941750242513334,0.2730485802436444
2.1827828884124756,0.0,-0.21168934872821848,0.21168934872821854
2.1986143589019775,0.0,-0.21168934872821848,0.17487380981896372
2.2186386585235596,0.10862456234213679,-0.2055534255766759,0.14726215563702105
2.2386138439178467,-0.08874239348361009,-0.20248546400090464,0.11351457830353695
2.259659767150879,-0.09776200294599345,-0.19634954084936207,0.08590292412159606
2.279279947280884,10.0,-0.1932815792735908,0.0644271930911966
2.2986338138580322,-6.729768371142448,-0.28532042654672923,0.0
2.318652629852295,-6.077991906611658,-0.16873788666742054,0.003067961575771605
2.3406901359558105,3.694309015816024,-0.10124273200045232,0.07669903939428213
2.3586580753326416,6.986716112333503,-0.11044661672776616,0.07056311624273981
2.380108118057251,-3.3746266310553628,-0.16566992509164924,0.015339807878856249
2.398646354675293,-3.825099049808751,-0.12885438618239387,0.0337475773334841
2.418612003326416,4.558454824063699,-0.07669903939428206,0.1012427320004523
2.4386117458343506,0.03206163217229056,-0.07976700097005335,0.0951068088489091
2.458611249923706,-0.3801357169001937,-0.08283496254582462,0.07976700097005285
2.4786126613616943,10.0,-0.07363107781851078,0.09203884727313838
2.4986114501953125,0.014572428827359514,-0.15033011721279282,0.05829126993965428
2.51861310005188,10.0,-0.14112623248547898,0.05522330836388356
2.5386297702789307,-3.811325327808971,-0.1564660403643354,0.046019423636568746
2.558610200881958,-2.2516855063628594,-0.1227184630308513,0.0644271930911966
2.579166889190674,5.537903400371916,-0.10124273200045232,0.08897088569736766
2.598601818084717,0.11721567193277498,-0.12578642460662257,0.052155346788111956
2.6186201572418213,9.283970139881703,-0.11351457830353745,0.052155346788111956
2.6386096477508545,-3.2627353075072856,-0.1349903093339364,0.03988350048502731
2.6586337089538574,-2.0438621044840932,-0.11351457830353745,0.04295146206079803
2.67860746383667,3.847825688482269,-0.09203884727313846,0.0674951546669682
2.6990368366241455,2.2360052414872698,-0.10737865515199488,0.0337475773334841
2.718616247177124,-4.198250271113459,-0.12578642460662257,-0.00613592315154321
2.738612413406372,-1.6237793476037192,-0.09203884727313846,0.009203884727313927
2.7595341205596924,3.5016846176035648,-0.04601942363656923,0.0644271930911966
2.778611421585083,3.5822840901756448,-0.0337475773334841,0.07976700097005285
2.799203395843506,-0.5702127986368406,-0.08283496254582462,0.018407769454627854
2.818608522415161,-4.063356676548814,-0.12885438618239387,-0.05829126993965428
2.8386659622192383,-3.3485918881693335,-0.11044661672776616,-0.04908738521234035
2.858610153198242,2.7640189746514516,-0.039883500485026674,0.03988350048502731
2.87861704826355,6.002283669059592,0.02454369260617026,0.13805827090970801
2.8993966579437256,0.032992272776727526,0.01227184630308513,0.1288543861823932
2.9186015129089355,-0.16186491073390266,-0.04295146206079795,0.052155346788111956
2.93900203704834,6.556720483292692,-0.09203884727313846,-0.018407769454627854
2.958603858947754,-7.059388255352831,-0.16566992509164924,-0.12271846303085177
2.9786159992218018,-0.09869467011312996,-0.11658253987930872,-0.12271846303085177
2.998791217803955,0.1380818482269441,-0.04295146206079795,-0.009203884727313927
3.021826982498169,0.5209808392666516,0.021475731030398976,0.0981747704246807
3.0411195755004883,-0.13132535555128227,0.07363107781851078,0.15339807878856426
3.058825969696045,0.0,0.11658253987930872,0.18100973297050515
3.0786120891571045,0.0,0.1380582709097077,0.199417502425133
3.098625898361206,0.0,0.14419419406125028,0.1963495408493623
3.11860990524292,0.0,0.1380582709097077,0.18714565612204836
3.1386289596557617,0.0,0.12885438618239387,0.17487380981896372
3.1595990657806396,-0.05314613332528733,0.1227184630308513,0.1626019635158773
3.178614854812622,-0.04520586678303378,0.12578642460662257,0.15033011721279266
3.1990349292755127,-0.4814095942539897,0.13192234775816514,0.14419419406125034
3.2186074256896973,-0.03165937894880085,0.14419419406125028,0.15033011721279266
3.238682985305786,-0.06297428653542511,0.16566992509164924,0.1656699250916489
3.258606433868408,0.0,0.18714565612204823,0.18100973297050515
3.2786247730255127,0.0,0.21168934872821848,0.1932815792735907
3.298771619796753,0.0,0.24236896448593132,0.21168934872821854
3.318605661392212,0.0,0.27304858024364415,0.23930100291016032
3.339418888092041,0.0,0.3098641191528995,0.27918450339518674
3.3586037158966064,0.0,0.3466796580621549,0.31906800388021317
3.378657341003418,0.0,0.3865631585471816,0.34667965806215495
3.3986222743988037,0.0,0.4172427743048944,0.3650874275167828
3.4186747074127197,0.0,0.4356505437595221,0.3650874275167828
3.438619613647461,0.0,0.4356505437595221,0.3650874275167828
3.4586477279663086,0.0,0.4141748127291231,0.3650874275167828
3.4786176681518555,0.0,0.3712233506683252,0.34361169648638423
3.4986329078674316,0.0,0.3466796580621549,0.3313398501832987
3.518608331680298,0.0,0.3374757733348411,0.3313398501832987
3.538717031478882,0.0,0.32520392703175593,0.3252039270317564
3.558605909347534,0.0,0.30066023442558565,0.3067961575771285
3.5786044597625732,0.0,0.2791845033951867,0.28838838812250067
3.5992469787597656,0.0,0.260776733940559,0.2699806186678728
3.6186015605926514,0.0,0.23930100291016002,0.25157284921324496
3.638648748397827,0.0,0.21782527187976106,0.2270291566070748
3.6586031913757324,0.0,0.1932815792735908,0.2024854640009046
3.6788651943206787,0.0,0.16566992509164924,0.17794177139473444
3.698601007461548,-0.12051679456634855,0.1349903093339364,0.15339807878856426
3.7187371253967285,0.0936633242867584,0.1043106935762236,0.1288543861823932
3.7386040687561035,0.35515268879781375,0.07363107781851078,0.1012427320004523
3.7586045265197754,-0.23090960902779087,0.039883500485026674,0.07056311624273981
3.7788429260253906,5.960585240060594,-0.0030679615757712823,0.03681553890925571
3.798628091812134,-2.991398712837558,-0.09510680884890975,-0.04295146206079803
3.8197054862976074,-5.712945355185156,-0.17794177139473438,-0.11044661672776623
3.8386037349700928,-0.04205500201269808,-0.14726215563702155,-0.07363107781851141
3.8590784072875977,-2.7141153250129397,-0.06442719309119693,0.003067961575771605
3.878610849380493,4.783861044883747,0.021475731030398976,0.07363107781851141
3.8986408710479736,3.621808698000195,0.06442719309119693,0.11044661672776623
3.918607473373413,-0.0014242155597665744,0.030679615757712823,0.07363107781851141
3.938964366912842,6.7115893722189925,-0.018407769454627694,0.027611654181940892
3.958603620529175,-4.3334192356134364,-0.08897088569736719,-0.03988350048502731
3.978624105453491,-4.917868863135544,-0.11658253987930872,-0.07056311624273981
3.9986045360565186,1.6716135832485624,-0.039883500485026674,0.003067961575771605
4.0186076164245605,5.363694776756326,0.04908738521234052,0.07056311624273981
4.038986444473267,0.7799579679309198,0.07056311624273949,0.07976700097005285
4.058614492416382,-1.3515296122715446,0.04295146206079795,0.052155346788111956
4.079379081726074,0.28741935723040557,0.018407769454627694,0.030679615757712497
4.098608493804932,0.5865296765533169,-0.0,0.009203884727313927
4.118665456771851,-0.8682536130885625,-0.015339807878856412,-0.018407769454627854
4.138623476028442,-1.929827026679186,-0.030679615757712823,-0.04295146206079803
4.1590256690979,-1.0323339062086092,-0.02761165418194154,-0.04908738521234035
4.178617715835571,-0.2812339392501574,-0.015339807878856412,-0.0337475773334841
4.198624134063721,0.5472091138474905,-0.006135923151542565,-0.02147573103039946
4.218610763549805,0.03262515588142638,-0.01227184630308513,-0.024543692606170175
4.239038944244385,-1.11430177624983,-0.030679615757712823,-0.046019423636568746
4.258616924285889,-1.7283096769669748,-0.04601942363656923,-0.05829126993965428
4.278920888900757,-0.6052062129520411,-0.04601942363656923,-0.052155346788111956
4.298601388931274,0.4224144969988355,-0.03681553890925539,-0.03681553890925571
4.318617582321167,0.2680864735677615,-0.0337475773334841,-0.027611654181940892
4.339397668838501,-0.13992855377352253,-0.039883500485026674,-0.0337475773334841
4.3586061000823975,-0.9749211426428073,-0.04908738521234052,-0.03681553890925571
4.378925561904907,-0.264836848741589,-0.0521553467881118,-0.030679615757712497
4.398613691329956,0.5098694015930367,-0.04601942363656923,-0.018407769454627854
4.419722557067871,0.19764644857933913,-0.04295146206079795,-0.015339807878856249
4.438605546951294,-0.3617576421182066,-0.04601942363656923,-0.015339807878856249
4.458943843841553,0.24168927712758131,-0.04601942363656923,-0.015339807878856249
4.478617429733276,0.23782594093748463,-0.04295146206079795,-0.015339807878856249
4.4999401569366455,-0.38201597827147693,-0.039883500485026674,-0.012271846303084644
4.51860499382019,0.14893160725906956,-0.03681553890925539,-0.012271846303084644
4.539890766143799,0.036169752824314755,-0.0337475773334841,-0.009203884727313927
4.5586442947387695,-0.19620882678725762,-0.02761165418194154,-0.00613592315154321
4.579089403152466,0.08321407239244817,-0.02454369260617026,-0.00613592315154321
4.598607301712036,-0.5229194586401811,-0.021475731030398976,-0.003067961575771605
4.61958909034729,0.07532808417137742,-0.015339807878856412,0.0
4.638606548309326,0.11687466612960187,-0.0030679615757712823,0.009203884727313927
4.6586387157440186,0.48058444714060733,0.006135923151542565,0.015339807878856249
4.678613185882568,0.09295107809270331,0.01227184630308513,0.024543692606170175
4.699428558349609,1.0134258530299174,0.015339807878856412,0.027611654181940892
4.718606472015381,0.19696442061667427,0.015339807878856412,0.030679615757712497
4.739376544952393,0.37179530484056383,0.006135923151542565,0.027611654181940892
4.758605241775513,0.015165046197154752,-0.0,0.024543692606170175
4.7789695262908936,0.13179403520410843,-0.009203884727313847,0.024543692606170175
4.798605918884277,0.9944640118114798,-0.01227184630308513,0.027611654181940892
4.818624496459961,0.8122694026922579,-0.02454369260617026,0.027611654181940892
4.838626146316528,0.736888215960251,-0.04295146206079795,0.018407769454627854
4.8588221073150635,-0.051613460634457944,-0.07056311624273949,0.00613592315154321
4.878615140914917,-0.014569380013257395,-0.09817477042468103,-0.012271846303084644
4.899199485778809,-0.8609830863958996,-0.12578642460662257,-0.024543692606170175
4.918626308441162,-0.08989678700276368,-0.14419419406125028,-0.0337475773334841
4.938702583312988,-0.5260227568833511,-0.1564660403643354,-0.0337475773334841
4.958603382110596,0.19822507869485995,-0.16260196351587797,-0.030679615757712497
4.978822946548462,0.2886529473999867,-0.16566992509164924,-0.024543692606170175
4.998603582382202,0.40038513805883713,-0.16873788666742054,-0.018407769454627854
5.019510746002197,0.1848774206984684,-0.1718058482431918,-0.012271846303084644
5.038608074188232,0.25615892461409784,-0.17487380981896308,-0.009203884727313927
5.0597755908966064,0.12717158515351834,-0.17794177139473438,-0.00613592315154321
5.078612327575684,0.08586059215700995,-0.17794177139473438,0.0
5.098623275756836,0.6885560071884819,-0.17794177139473438,0.009203884727313927
5.1186065673828125,0.6610944971972457,-0.17794177139473438,0.018407769454627854
5.138854742050171,0.8511358343116545,-0.18407769454627693,0.018407769454627854
5.1586079597473145,0.34403348083817303,-0.19941750242513334,0.015339807878856249
5.179693937301636,0.22523569454005699,-0.21782527187976106,0.009203884727313927
5.198605537414551,0.3676652234370827,-0.23316507975861744,0.00613592315154321
5.218665838241577,0.5535364263352045,-0.24850488763747386,0.003067961575771605
5.238606929779053,0.3044140977285939,-0.2638446955163303,0.0
5.259369611740112,0.4575327283903807,-0.28225246497095796,-0.00613592315154321
5.27871036529541,-0.05897588545314064,-0.30066023442558565,-0.012271846303084644
5.298865079879761,-0.1544456324673526,-0.3190680038802134,-0.018407769454627854
5.318602800369263,0.11352504340732389,-0.33440781175906975,-0.02147573103039946
5.339446306228638,0.36748751921563644,-0.3466796580621549,-0.024543692606170175
5.358605861663818,0.10802764508250451,-0.35895150436524004,-0.024543692606170175
5.379163503646851,0.43616023035624363,-0.3712233506683252,-0.024543692606170175
5.398602485656738,0.21353642337169487,-0.380427235395639,-0.024543692606170175
5.418681383132935,0.19316006730180238,-0.38963112012295287,-0.027611654181940892
5.438602447509766,-0.37678120084966743,-0.3988350048502667,-0.027611654181940892
5.459591865539551,0.3306132653335589,-0.401902966426038,-0.027611654181940892
5.478611946105957,0.18306517020737004,-0.4049709280018093,-0.02147573103039946
5.499183416366577,0.5107161911824575,-0.4049709280018093,-0.018407769454627854
5.518617153167725,0.3237324885802567,-0.4049709280018093,-0.015339807878856249
5.538835048675537,0.1739209801245329,-0.40803888957758055,-0.012271846303084644
5.558623552322388,0.5463357119833615,-0.40803888957758055,-0.012271846303084644
5.5787389278411865,0.04472712993763879,-0.4111068511533518,-0.009203884727313927
5.598745346069336,0.38384589959560506,-0.4141748127291231,-0.009203884727313927
5.618603229522705,0.30706431623365915,-0.4141748127291231,-0.009203884727313927
5.638821125030518,0.1261720409269995,-0.4172427743048944,-0.00613592315154321
5.658602714538574,0.5054123068174532,-0.4172427743048944,-0.003067961575771605
5.679061412811279,0.6469677712590575,-0.4172427743048944,-0.003067961575771605
5.698601007461548,0.2729117402712368,-0.42337869745643697,-0.003067961575771605
5.719563961029053,0.6414189145710765,-0.4295146206079795,-0.00613592315154321
5.738601922988892,0.16485047570545552,-0.4356505437595221,-0.012271846303084644
5.759811639785767,-0.38848592798677095,-0.4479223900626072,-0.018407769454627854
5.778679132461548,0.4451007944334685,-0.45099035163837853,-0.02147573103039946
5.800249338150024,0.08848857065733512,-0.4540583132141498,-0.02147573103039946
5.8241987228393555,0.22781793417878624,-0.4540583132141498,-0.02147573103039946
5.840665817260742,0.2359702733830248,-0.45712627478992107,-0.02147573103039946
5.8586156368255615,0.2205732153176661,-0.4540583132141498,-0.02147573103039946
5.8789167404174805,0.23661352355922236,-0.45099035163837853,-0.018407769454627854
5.898608207702637,0.4033158549644592,-0.44485442848683593,-0.012271846303084644
5.918673992156982,0.5938458741913988,-0.4387185053352934,-0.009203884727313927
5.940524578094482,0.2329202819019092,-0.4387185053352934,-0.009203884727313927
5.958691835403442,0.2497452701245096,-0.4387185053352934,-0.012271846303084644
5.979221343994141,0.21794364463414923,-0.4387185053352934,-0.015339807878856249
5.998631715774536,-0.07893890227491034,-0.4356505437595221,-0.015339807878856249
6.0188117027282715,0.1811568364687644,-0.4325825821837508,-0.015339807878856249
6.038607358932495,0.18873160490138371,-0.42644665903220824,-0.012271846303084644
6.059150218963623,0.24612131357060316,-0.4203107358806657,-0.009203884727313927
6.078603744506836,0.22662983849976598,-0.4111068511533518,-0.00613592315154321
6.099362134933472,0.40815184850625064,-0.4049709280018093,-0.003067961575771605
6.11860203742981,0.20538838160277678,-0.3957670432744954,0.003067961575771605
6.138657569885254,0.5605611713998815,-0.38963112012295287,0.00613592315154321
6.1586081981658936,0.3867975069144774,-0.38349519697141027,0.009203884727313927
6.179892063140869,0.3668693180089463,-0.38349519697141027,0.00613592315154321
6.198631048202515,-0.05810671241204121,-0.38349519697141027,0.00613592315154321
6.219831943511963,0.3595117283088961,-0.38349519697141027,0.003067961575771605
6.239761829376221,0.19711328714271328,-0.38349519697141027,0.003067961575771605
6.25921368598938,0.4894018558985378,-0.38349519697141027,0.0
6.279054880142212,0.08158228016739291,-0.3865631585471816,0.0
6.298647165298462,0.6272579993883014,-0.3865631585471816,0.0
6.320255517959595,0.2657346655141185,-0.38963112012295287,-0.003067961575771605
6.338626146316528,0.15591160975634438,-0.3957670432744954,-0.009203884727313927
6.359049320220947,-0.1652902052576683,-0.3988350048502667,-0.012271846303084644
6.379516363143921,0.11360014142932431,-0.401902966426038,-0.012271846303084644
6.399032115936279,0.5658849587138393,-0.3988350048502667,-0.012271846303084644
6.419478893280029,-0.021708815036534473,-0.3988350048502667,-0.009203884727313927
6.438663721084595,0.7115603219600365,-0.401902966426038,-0.012271846303084644
6.460068225860596,0.2824445431052234,-0.4049709280018093,-0.015339807878856249
6.478607892990112,-0.10227256197291243,-0.4111068511533518,-0.024543692606170175
6.498861074447632,-0.32069775421424107,-0.4172427743048944,-0.030679615757712497
6.518715858459473,0.0408600352347015,-0.4203107358806657,-0.03681553890925571
6.538624048233032,-0.1274278243191512,-0.4203107358806657,-0.03988350048502731
6.55936598777771,-0.45022665220254854,-0.4203107358806657,-0.046019423636568746
6.578670024871826,-0.5610319655017251,-0.4141748127291231,-0.04908738521234035
6.599606513977051,-0.4822455458920873,-0.4049709280018093,-0.04908738521234035
6.618617057800293,-0.31633719548337014,-0.38963112012295287,-0.046019423636568746
6.639451742172241,-0.2557661161128092,-0.3712233506683252,-0.03988350048502731
6.660541534423828,-0.24002221278239133,-0.34974761963792617,-0.030679615757712497
6.678660869598389,-0.15944006742336536,-0.3282718886075272,-0.027611654181940892
6.700359106063843,-0.6105998213389474,-0.30679615757712825,-0.02147573103039946
6.718627691268921,-0.20064755360470213,-0.28225246497095796,-0.015339807878856249
6.738924503326416,0.09180296342224213,-0.25464081078901646,-0.00613592315154321
6.758613348007202,0.37411809152063896,-0.2270291566070749,0.003067961575771605
6.77947735786438,0.31050797119081697,-0.20248546400090464,0.012271846303084644
6.798640489578247,0.36970600444417556,-0.18100973297050565,0.015339807878856249
6.82000994682312,0.0023335146997290057,-0.16260196351587797,0.018407769454627854
6.8386147022247314,0.015951380892185396,-0.14726215563702155,0.018407769454627854
6.859091758728027,0.15691645785374295,-0.13192234775816514,0.02147573103039946
6.880087852478027,0.4774385028609207,-0.11658253987930872,0.024543692606170175
6.8986427783966064,0.27143777118435275,-0.1043106935762236,0.024543692606170175
6.919073104858398,0.39382069172480466,-0.09510680884890975,0.024543692606170175
6.938629150390625,0.17446526867352258,-0.08897088569736719,0.024543692606170175
6.959444284439087,0.3839807781227697,-0.08283496254582462,0.02147573103039946
6.978617191314697,-0.04097816574527643,-0.07976700097005335,0.018407769454627854
7.0001397132873535,0.31060833232557455,-0.07976700097005335,0.015339807878856249
7.018623113632202,0.4235287169382951,-0.07976700097005335,0.009203884727313927
7.0390448570251465,-0.2562102280680169,-0.08283496254582462,0.003067961575771605
7.060967922210693,-0.09537993125227694,-0.08897088569736719,-0.003067961575771605
7.079369068145752,-0.017714586351609142,-0.09203884727313846,-0.012271846303084644
7.099009275436401,-0.49434452187876776,-0.09817477042468103,-0.018407769454627854
7.118779182434082,-0.10406184008388242,-0.09817477042468103,-0.024543692606170175
7.138626575469971,-0.5152612381923755,-0.09817477042468103,-0.024543692606170175
7.158640623092651,0.2275754243811276,-0.09203884727313846,-0.027611654181940892
7.180304050445557,-0.5745210795723731,-0.0859029241215959,-0.024543692606170175
7.198629856109619,0.06468548289703716,-0.07669903939428206,-0.024543692606170175
7.219825029373169,-0.35891268399984927,-0.0674951546669682,-0.018407769454627854
7.238611459732056,0.02562281499355485,-0.05522330836388308,-0.015339807878856249
7.25958776473999,-0.31971313018372133,-0.04295146206079795,-0.012271846303084644
7.278604984283447,-0.1736789465040952,-0.030679615757712823,-0.009203884727313927
7.299508571624756,-0.23942365128050397,-0.018407769454627694,-0.003067961575771605
7.318603754043579,0.17928292713340419,-0.009203884727313847,-0.003067961575771605
7.338660478591919,-0.43880636258637196,0.0030679615757712823,0.0
7.359743356704712,-0.5639483313956991,0.01227184630308513,0.003067961575771605
7.378652095794678,0.10088709349934846,0.030679615757712823,0.012271846303084644
7.398959398269653,0.11042144912732504,0.04908738521234052,0.024543692606170175
7.418619155883789,0.835057035273508,0.0674951546669682,0.03988350048502731
7.440750598907471,1.0382062978280926,0.07976700097005335,0.04908738521234035
7.45872950553894,0.7477235848433479,0.08283496254582462,0.04908738521234035
7.479214191436768,0.14534814672559396,0.07056311624273949,0.04295146206079803
7.498621225357056,0.7786489586511582,0.05829126993965436,0.030679615757712497
7.518912315368652,-0.21068827684065228,0.039883500485026674,0.02147573103039946
7.538604974746704,0.12523839959453964,0.021475731030398976,0.00613592315154321
7.5587897300720215,-0.341154263240957,-0.0,-0.00613592315154321
7.578606605529785,-0.24506745007396608,-0.015339807878856412,-0.015339807878856249
7.598685264587402,-0.4373350739554882,-0.030679615757712823,-0.02147573103039946
7.618610620498657,-0.2835432697924484,-0.039883500485026674,-0.024543692606170175
7.639164447784424,-0.1730016328770304,-0.04601942363656923,-0.024543692606170175
7.660924673080444,0.22804427695964086,-0.04908738521234052,-0.02147573103039946
7.6791229248046875,-0.03837182191438919,-0.0521553467881118,-0.02147573103039946
7.700421571731567,-0.25428372879915656,-0.05829126993965436,-0.02147573103039946
7.71959662437439,0.05096324803367866,-0.06135923151542565,-0.02147573103039946
7.738607406616211,-0.09277369384045517,-0.06135923151542565,-0.02147573103039946
7.759610414505005,-0.3244747146607925,-0.06442719309119693,-0.02147573103039946
7.779742479324341,-0.1058437625439459,-0.06442719309119693,-0.018407769454627854
7.799280643463135,0.13480203319200404,-0.06135923151542565,-0.015339807878856249
7.818832874298096,-0.18303534985830694,-0.06135923151542565,-0.015339807878856249
7.838717222213745,-0.2331137217928362,-0.05829126993965436,-0.012271846303084644
7.860347509384155,0.2782671604854603,-0.05522330836388308,-0.012271846303084644
7.879105567932129,0.016601147957925028,-0.05522330836388308,-0.012271846303084644
7.899385213851929,-0.09964859834598913,-0.05522330836388308,-0.012271846303084644
7.919376850128174,0.42082503465240323,-0.05522330836388308,-0.012271846303084644
7.939645767211914,-0.34341331923039886,-0.05829126993965436,-0.018407769454627854
7.959017038345337,-0.5484547392057262,-0.06135923151542565,-0.024543692606170175
7.980662822723389,-0.2358001636359925,-0.05829126993965436,-0.024543692606170175
7.998634338378906,-0.05432039884832229,-0.05522330836388308,-0.024543692606170175
8.019225835800171,-0.4298823883826875,-0.04908738521234052,-0.024543692606170175
8.038625240325928,-0.7545533115938194,-0.04601942363656923,-0.024543692606170175
8.058618307113647,-0.17830998713603832,-0.0337475773334841,-0.018407769454627854
8.078611373901367,0.19431954430880438,-0.018407769454627694,-0.009203884727313927
8.10013461112976,0.24770845382939732,-0.0030679615757712823,-0.003067961575771605
8.11861276626587,-0.08903319105253038,0.009203884727313847,0.003067961575771605
8.139242172241211,0.10254780495295213,0.021475731030398976,0.009203884727313927
8.158601522445679,0.24941070223232178,0.0337475773334841,0.015339807878856249
