iter,y0,y1,u0
388,2.282768612618344e-28,-3.952855939146417e-28,1.3937255906643007e-27
389,1.9250567367204484e-28,-3.3334398908780254e-28,1.1753275485824532e-27
390,1.623398630552506e-28,-2.811086889368365e-28,9.911526743211975e-28
391,1.3690106184452236e-28,-2.3705870686922514e-28,8.358381669848515e-28
392,1.1544854345343004e-28,-1.9991139624693054e-28,7.048615813574543e-28
393,9.735765381174024e-29,-1.6858510230312945e-28,5.944091434181794e-28
394,8.210162269868979e-29,-1.421676665368795e-28,5.012647009341232e-28
395,6.923622525654224e-29,-1.1988986649721012e-28,4.227160755934363e-28
396,5.83868470586416e-29,-1.0110301757671338e-28,3.564760898425865e-28
397,4.923757609282875e-29,-8.526008462403959e-29,3.00615968888966e-28
398,4.152200404077654e-29,-7.189975338354803e-29,2.5350917866877043e-28
399,3.5015469005050846e-29,-6.063299795455878e-29,2.137840644554971e-28
400,2.9528513807753917e-29,-5.11317531417106e-29,1.8028391104066787e-28
401,2.4901369379600255e-29,-4.3119361858112e-29,1.5203326151976707e-28
402,2.0999302606840598e-29,-3.63625194289313e-29,1.2820951395448239e-28
403,1.770869317471835e-29,-3.066448022979328e-29,1.0811896886330612e-28
404,1.493372517305241e-29,-2.5859328850993177e-29,9.117663009169993e-29
405,1.2593597130173769e-29,-2.180714897538326e-29,7.688917090385747e-29
406,1.0620169237030701e-29,-1.8389949297399772e-29,6.484056930307527e-29
407,8.955979253373013e-30,-1.5508227854209237e-29,5.467999431030446e-29
408,7.552569323205397e-30,-1.3078074729225862e-29,4.6111590473551857e-29
409,6.36907497975056e-30,-1.1028728764569447e-29,3.888586315378564e-29
410,5.3710352545917976e-30,-9.300517138858719e-30,3.2792413744269963e-29
411,4.529389243773335e-30,-7.843117815000573e-30,2.7653813287428614e-29
412,3.8196299128870355e-30,-6.614094263959099e-30,2.3320436101464516e-29
413,3.221090501656079e-30,-5.577659798615815e-30,1.9666102982247603e-29
414,2.716342749556307e-30,-4.703635537615174e-30,1.6584407119389434e-29
415,2.2906894200189606e-30,-3.966571657204097e-30,1.3985615744509208e-29
416,1.9317363465431406e-30,-3.345006343691322e-30,1.1794057293995983e-29
417,1.6290315395637435e-30,-2.8208408687168117e-30,9.94591800569715e-30
418,1.3737608455948549e-30,-2.3788125907833164e-30,8.387383790852995e-30
419,1.1584912968565949e-30,-2.0060505379175613e-30,7.073073276370043e-30
420,9.769546782441183e-31,-1.6917006309245075e-30,5.964716390759508e-30
421,8.238650095454497e-31,-1.4266096344916502e-30,5.030040016841905e-30
422,6.947646283584492e-31,-1.2030586334369086e-30,4.2418282636589245e-30
423,5.858943919518674e-31,-1.014538273465974e-30,3.577129994618404e-30
424,4.940842186104246e-31,-8.555592219032916e-31,3.0165905366854404e-30
425,4.166607812486588e-31,-7.214923293954114e-31,2.5438881113379927e-30
426,3.5136966551774755e-31,-6.084338384178578e-31,2.145258577293409e-30
427,2.9630972580636027e-31,-5.130917137290921e-31,1.8090946464740836e-30
428,2.4987772771467523e-31,-4.326897849436394e-31,1.5256079031883626e-30
429,2.1072166510205286e-31,-3.6488691004942573e-31,1.2865437852060031e-30
430,1.777013923949393e-31,-3.07708806073988e-31,1.0849412275547775e-30
431,1.4985542584720382e-31,-2.5949056194603852e-31,9.149299703464058e-31
432,1.2637294707256537e-31,-2.1882815964285378e-31,7.715596286489268e-31
433,1.065701936484362e-31,-1.8453759201706962e-31,6.5065554726064836e-31
434,8.987054933318678e-32,-1.5562038689644683e-31,5.486972431701181e-31
435,7.578775416410531e-32,-1.3123453358792923e-31,4.6271589619120935e-31
436,6.391174554796958e-32,-1.106699652244245e-31,3.9020790290658454e-31
437,5.389671806534464e-32,-9.332788304969299e-32,3.290619767854867e-31
438,4.545105431418708e-32,-7.870332060622021e-32,2.7749767177804046e-31
439,3.832883359922973e-32,-6.63704401303876e-32,2.3401353931705488e-31
440,3.232267121730732e-32,-5.597013301562286e-32,1.9734340916378758e-31
441,2.725767983305252e-32,-4.7199563294024746e-32,1.6641952108431575e-31
442,2.2986377112401853e-32,-3.980334966373581e-32,1.4034143382485188e-31
443,1.9384391334469185e-32,-3.3566129300483857e-32,1.1834980607855261e-31
444,1.634683993786552e-32,-2.8306286926481946e-32,9.980428599804082e-32
445,1.378527555203805e-32,-2.3870666539819698e-32,8.41648654410835e-32
446,1.1625110588219971e-32,-2.0130111820571715e-32,7.097615602254705e-32
447,9.803445399273437e-33,-1.6975705359243068e-32,5.985412912307192e-32
448,8.267236768820386e-33,-1.4315597201468992e-32,5.047493375019693e-32
449,6.971753399758918e-33,-1.207233036258619e-32,4.2565466650562983e-32
450,5.8792734291055305e-33,-1.0180585436454261e-32,3.5895420094002085e-32
451,4.9579860434222305e-33,-8.585278626084713e-33,3.0270575776898726e-32
452,4.1810652120851366e-33,-7.239957814565326e-33,2.55271495768883e-32
453,3.525888567375242e-33,-6.105449973100083e-33,2.1527022489550493e-32
454,2.9733786867551403e-33,-5.148720521414529e-33,1.815371888152987e-32
455,2.507447596800002e-33,-4.341911427402114e-33,1.530901495502152e-32
456,2.114528323857532e-33,-3.661530037413213e-33,1.2910078668869334e-32
457,1.7831798511370306e-33,-3.08776501756068e-33,1.088705783657933e-32
458,1.503753979374612e-33,-2.603909487632454e-33,9.181046171533995e-33
459,1.2681143907290697e-33,-2.1958745504341284e-33,7.742368054721042e-33
460,1.0693997356156283e-33,-1.8517790515170527e-33,6.529132080898301e-33
461,9.01823844043973e-34,-1.561603623922626e-33,5.5060112653546544e-33
462,7.605072440176524e-34,-1.3168989444234569e-33,4.643214393365469e-33
463,6.413350811504219e-34,-1.1105397062715433e-33,3.915618560102355e-33
464,5.4083730240533045e-34,-9.365171446360492e-34,3.302037642312198e-33
465,4.56087615148671e-34,-7.897640734898701e-34,2.7846054011353844e-33
466,3.8461827941022014e-34,-6.660073393719934e-34,2.3482552532631474e-33
467,3.243482522722273e-34,-5.616433957767878e-34,1.980281562417758e-33
468,2.73522592096682e-34,-4.736333751473746e-34,1.6699696768494678e-33
469,2.306613581641735e-34,-3.994146031811402e-34,1.408283940285715e-33
470,1.9451651778488077e-34,-3.3682597892242807e-34,1.187604591844057e-33
471,1.6403560610366933e-34,-2.840450478612074e-34,1.0015058939626017e-33
472,1.383310804461134e-34,-2.3953493573325827e-34,8.445690278819261e-34
473,1.1665447686580713e-34,-2.019995978411571e-34,7.122243085710789e-34
474,9.837461638374333e-35,-1.7034608084654342e-34,6.006181247159395e-34
475,8.295922632940362e-35,-1.4365269817316823e-34,5.065007293292203e-34
476,6.995944163407724e-35,-1.2114219235264602e-34,4.271316136727823e-34
477,5.89967347853282e-35,-1.0215910285454444e-34,3.6019970916991786e-34
478,4.975189386924643e-35,-8.615068039766609e-35,3.037560937492903e-34
479,4.1955727763298765e-35,-7.265079200576241e-35,2.561572431650686e-34
480,3.5381227833743395e-35,-6.126634815536008e-35,2.160171748853575e-34
481,2.983695790204587e-35,-5.166585680161752e-35,1.8216709107611925e-34
482,2.5161480009447805e-35,-4.3569770998530065e-35,1.5362134556541537e-34
483,2.12186536691944e-35,-3.674234905565168e-35,1.2954874381492222e-34
484,1.7893671730127278e-35,-3.098479021551182e-35,1.0924834021113752e-34
485,1.5089717423985504e-35,-2.612944597649782e-35,9.212902794287683e-35
486,1.2725145256373384e-35,-2.203493850660046e-35,7.76923271630086e-35
487,1.0731103654625893e-35,-1.8582044006075802e-35,6.551787026067915e-35
488,9.049530148872e-36,-1.567022115084665e-35,5.525116160426304e-35
489,7.631460710012037e-36,-1.3214683531916666e-35,4.659325534353757e-35
490,6.435604015940759e-36,-1.1143930846137066e-35,3.9292050709403445e-35
491,5.427139131523817e-36,-9.397666951580269e-36,3.313495134794086e-35
492,4.5767015931932626e-36,-7.925044165491939e-36,2.794267494335139e-35
493,3.8595283749905565e-36,-6.683182682318467e-36,2.3564032878477435e-35
494,3.254736839192529e-36,-5.635922000249061e-36,1.9871527927220997e-35
495,2.7447166760168797e-36,-4.7527680003312986e-36,1.6757641792419463e-35
496,2.31461712691774e-36,-4.0080050192275484e-36,1.4131704389894546e-35
497,1.951914560447687e-36,-3.379947060961836e-36,1.1917253718462339e-35
498,1.6460478093675953e-36,-2.8503063444532096e-36,1.0049809440662117e-35
499,1.3881106507563513e-36,-2.403660800213341e-36,8.474995345375492e-36
