1,1,1,1
1.0103704592923848,0.9961966101034391,0.9962545600788107,0.9996022197357101
1.015942773222692,0.9908768699563418,0.9913653487924946,0.9974257464214035
1.0185800409069492,0.9846532828246609,0.9857980961473465,0.9941712329202735
1.0194212051194302,0.9778971708878258,0.9798350940428868,0.9902669347010044
1.019158399169061,0.9708352112450561,0.9736486309372173,0.9859730511426127
1.0182097108314299,0.9636091385164284,0.9673463977901477,0.981446711957989
1.0168299197871964,0.9563022227884342,0.960991602709018,0.9767836146554401
1.0151929691230166,0.9489644567119173,0.9546221444895739,0.9720490020615249
1.0133789095275245,0.9416303662593675,0.9482641845544406,0.9672728779522605
1.0114566933913631,0.9343098351010941,0.9419251037350106,0.962481008742519
1.0094536371728604,0.9270220777896013,0.9356194341743473,0.957683554675263
1.0073897166394759,0.9197680093516912,0.9293477461341193,0.9528878942886823
1.0052763569813168,0.9125574251547808,0.9231173927733306,0.9480981992254299
1.0031311525072788,0.9053935414526887,0.91693070240789,0.9433209267833115
1.0009543211768939,0.8982723025182027,0.9107844719488222,0.9385560298510581
0.9987476450027373,0.8911959789415501,0.904680328293971,0.9338040507921134
0.9965252426481901,0.8841683841081496,0.8986210702378404,0.9290701363577198
0.994283057383724,0.8771902542489624,0.8926071564577461,0.9243526319618591
0.9920191877991363,0.8702553300814546,0.8866337102464449,0.9196506903336528
0.9897274742616284,0.8633665414415337,0.8807028692358058,0.9149618830914313
0.9874179927489709,0.8565289448796528,0.8748183787834204,0.9102898467357415
0.9850961067490842,0.8497367813608067,0.8689757414513867,0.9056364458261674
0.9827735466915041,0.842993795810913,0.8631777196655421,0.90100592704377
0.9804226217843646,0.8362930244475268,0.8574189190496136,0.896387802143491
0.9780600636175844,0.8296354498219339,0.8516999900264609,0.8917882008977435
0.9756781274132503,0.8230199222872369,0.8460199719906886,0.8872041000530897
0.9732757400727319,0.816448826903723,0.8403805929168436,0.8826349750435223
0.9708489485649756,0.809926930656818,0.8347853890020844,0.878079224044787
0.9683996332113876,0.8034539453812783,0.8292340300159181,0.8735374213312166
0.9659438942744072,0.7970265877040333,0.8237239062540932,0.8690154519860384
0.9634765808189261,0.7906466742088047,0.818256316699483,0.8645112581925786
0.9609912901629496,0.7843057603154567,0.8128247331981582,0.8600223162892067
0.9584934743217629,0.7780060594940545,0.8074307620110682,0.8555505450147644
0.9559724612603812,0.7717524100655752,0.8020780092186315,0.8510918352789829
0.9534337898129802,0.7655429021747666,0.7967649180116727,0.8466481341792951
0.9508788238098587,0.7593813446244705,0.7914942984873667,0.8422198288009954
0.9483097867377122,0.7532571498010084,0.7862579844075622,0.8378076224353663
0.9457344001511225,0.7471757469944106,0.7810600400823607,0.8334142836869688
0.943145920360264,0.7411400824370737,0.7759026324096521,0.8290371675810687
0.9405371388643966,0.7351482733897962,0.7707842357888997,0.8246734568381505
0.9379182113857318,0.7292052239798503,0.765708493311614,0.8203268269938299
0.9352877343152021,0.7233103980502628,0.7606749011413203,0.8159966244679929
0.9326502407861955,0.7174565678204808,0.7556778570851499,0.8116844151264563
0.9299971865893757,0.7116505899164065,0.7507225113352555,0.8073868868559257
0.9273387137108184,0.705883213281576,0.7458017173519919,0.8031077044695869
0.9246611288564255,0.7001584489880233,0.7409184645511566,0.7988416356245318
0.921976077195464,0.6944764281794594,0.7360727638631914,0.7945929161356085
0.9192803000148646,0.6888385767807456,0.7312656234325134,0.7903602082710999
0.9165836956561311,0.6832459105878114,0.7264977325217687,0.7861470892656015
0.9138796492573725,0.6776975760862286,0.7217683631077605,0.7819509618007683
0.9111657882842478,0.6721876947462595,0.7170729543961695,0.7777708188022435
0.9084458678892994,0.6667201266021721,0.7124143771474624,0.7736079509097518
0.9057212034475851,0.66128983190354,0.7077887157566869,0.7694627310024672
0.9029870229263852,0.6558939153812656,0.7031937016687013,0.7653332640472951
0.9002523192005281,0.6505353669117574,0.6986315525855153,0.7612228030817019
0.8975032314167114,0.6452127689670994,0.694101129557315,0.757126056573549
0.8947481789065928,0.6399269889391529,0.6896030248166866,0.7530460654711483
0.891982736885827,0.634680344537721,0.6851389414857563,0.74898106759002
0.8892157022993568,0.6294683523446046,0.680705391233552,0.7449342394812805
0.8864519852891998,0.6242954462153409,0.6763056987226406,0.7409073062449751
0.8836821272722638,0.6191493293196068,0.6719304355161663,0.7368966183749889
0.8809108674562782,0.6140397866765588,0.667587017561163,0.7329038503357123
0.878118562093638,0.6089661501460507,0.6632748777566968,0.7289215553777674
0.8753221943514135,0.6039280239100393,0.6589936395839441,0.724955980408719
0.8725249325838869,0.5989305249085836,0.6547471436768871,0.7210082027115953
0.8697170124408814,0.593966798348458,0.6505301002153278,0.717074461595855
0.8669047629227357,0.5890383469668237,0.6463435940380923,0.713157022013631
0.864084215379724,0.5841463328493341,0.6421884528378515,0.7092542974128395
0.8612706932094598,0.5792802233224363,0.6380565875231317,0.7053719082704755
0.8584474416180298,0.5744516321809151,0.6339568217804306,0.7015034973509341
0.8556296146908573,0.5696552189991501,0.629885018485061,0.6976546223177013
0.8528125712978394,0.5648911288818584,0.6258412468377139,0.6938234446459607
0.8499939647985787,0.5601565336959796,0.621823305923451,0.690008985974063
0.8471699854340022,0.5554590249657627,0.617836938027573,0.6862097267531306
0.8443368637448001,0.5507887730909035,0.6138745906218674,0.6824241562160631
0.841499266498135,0.5461529605916107,0.6099416924777281,0.6786539290559255
0.8386692707349336,0.5415485266577724,0.6060358553035672,0.6749034564707453
0.835834833009478,0.5369731863601422,0.6021553005117088,0.6711681372087148
0.8329906678096818,0.5324284856052189,0.5983011622326924,0.6674459048426366
0.83013692255053,0.5279157648130873,0.5944744093726597,0.6637367239924024
0.8272789723608694,0.5234353340960449,0.5906752228063816,0.6600425104824891
0.8244233053387762,0.5189890486024767,0.5869049648961412,0.6563655924308465
0.8215692684152077,0.514575494088224,0.5831625087248968,0.6527056248298573
0.8187184816287791,0.5101983463182449,0.5794506081581238,0.6490631141799443
0.8158502806154132,0.5058498428226078,0.5757632950035602,0.6454302388681175
0.812999172356465,0.5015300314258466,0.5721005506644374,0.6418198062711981
0.810135540556774,0.4972412816828605,0.5684641578010009,0.638220652494382
0.8072658963146573,0.49299184084850717,0.5648603437506019,0.6346351233527205
0.8044055513881057,0.488772136769614,0.5612817458139764,0.6310688380357502
0.8015502005825065,0.484586031789227,0.5577312741277121,0.6275200910758985
0.7986970903954459,0.48043119235914505,0.5542071048757561,0.6239877550435239
0.7958400146311349,0.4763049797233468,0.5507071845723753,0.6204694178848339
0.7929773346800958,0.472208691835739,0.5472324594783964,0.6169643809842739
0.7901065218839464,0.4681529985016614,0.5437910116698746,0.6134716131402236
0.787249527386085,0.4641271777765015,0.5403745971515695,0.6099992154232744
0.7843887626545984,0.46012956269243216,0.5369819169653476,0.6065405203898853
0.781538229621971,0.45616125552213826,0.5336137693452965,0.6031006729741327
0.7786819572101104,0.45222095445082744,0.5302691313468677,0.5996736135081713
0.7758229376735393,0.448307442622821,0.5269470327258521,0.5962603770720589
0.772971623532774,0.4444257288344937,0.5236512522496574,0.5928647850046367
0.7701243899766119,0.44057440363890304,0.5203806765305079,0.5894853885544021
0.7672831968931592,0.43675403734917123,0.5171357004216516,0.586122829182673
0.7644342197090159,0.4329645461697393,0.5139162208402273,0.5827718513844733
0.7615947443121134,0.4292055462841363,0.5107218932648907,0.5794388284681599
0.7587612175721099,0.4254716633141855,0.5075485879912023,0.5761223403327052
0.755927228603819,0.42176318684651337,0.5043964999864555,0.5728199085640423
0.7530920644676239,0.41807891461351465,0.5012646807594981,0.5695311869382926
0.7502655075981332,0.41442343526674064,0.49815659605360135,0.5662597513949925
0.747439718409899,0.4107993403157458,0.49507418826057775,0.5630025847640087
0.7446154774239497,0.4071997733601362,0.4920121877925187,0.5597598916578679
0.7417987123179928,0.40362709096300364,0.48897236136267364,0.5565338071785895
0.7389905500266709,0.4000816346933325,0.48595494037377135,0.5533246671046662
0.7361783082457596,0.3965598788408798,0.4829572098887009,0.5501276487494426
0.7333651048503788,0.3930677596092242,0.47998366036979123,0.5469438432929632
0.7305551956269063,0.38960640647774564,0.47703510887201594,0.5437747581365155
0.7277560883862801,0.38617439096499245,0.47411042483282806,0.5406231115800691
0.7249599796769428,0.38276492394858236,0.47120440377757067,0.5374859005489787
0.7221701110850904,0.3793833773193452,0.46832111538373755,0.5343642606346697
0.7193848060919794,0.376027037062484,0.46545845890353316,0.5312574823516888
0.716611830534089,0.3726943077919116,0.46261519064239115,0.5281683875121972
0.7138361331187257,0.3693823862484583,0.45978915760276595,0.5250912731478238
0.7110768642765959,0.3660920592457816,0.4569809344349939,0.5220332236304935
0.7083228908883564,0.3628154917140102,0.45418454279332277,0.5189899997728654
0.7055737376844824,0.3595613024237024,0.4514065484753646,0.5159613597446544
0.7028260684444227,0.3563301708545368,0.44864744733417405,0.5129459833820249
0.7000772233095871,0.3531210390662637,0.44590640664190584,0.5099428047232742
0.6973179143518087,0.34993718134398283,0.44318589434450795,0.506948285497088
0.6945655736906251,0.3467831751366395,0.4404893547572328,0.50396886946352
0.6918185675080698,0.3436570503446249,0.43781524915857833,0.5010038631196693
0.6890891430698048,0.34055278540160344,0.43515895506308566,0.4980577611897086
0.686355792186729,0.3374695527099574,0.4325198329636087,0.49512245067623684
0.6836420208675079,0.33440630085794115,0.42989705442188253,0.49220664603653236
0.6809258757496854,0.3313694822224598,0.4272955326808405,0.4893020695154167
0.6782101176082733,0.3283551501077365,0.4247122218398646,0.48640968042936966
0.6754920761098681,0.3253682189695214,0.4221508392489527,0.4835284128706908
0.6727774438056817,0.32240530200665773,0.41960876331685076,0.4806603205091219
0.6700783431932995,0.3194660186117269,0.4170856762213631,0.4778098592977678
0.6673903788884934,0.31654826524356855,0.4145799596482788,0.4749753088985837
0.6646994425311719,0.3136559306352003,0.4120945615341484,0.4721513268246364
0.6620098468280146,0.31078480068105463,0.4096262336694759,0.4693394553212949
0.6593337399429066,0.3079379398740313,0.4071772874319011,0.4665441657131992
0.6566563229839173,0.30511332641182937,0.4047461630292686,0.4637598536404284
