Time,u_noisy,theta,alpha
8.400806903839111,-4.406070013936756,0.2699806186678728,-0.07056311624273981
8.421325445175171,-10.0,0.17487380981896308,-0.199417502425133
8.441338300704956,-6.614721649751263,0.18407769454627693,-0.22089323345553247
8.461352109909058,-0.9177147895597586,0.22089323345553233,-0.1963495408493623
8.481367826461792,-2.637861858569722,0.2699806186678728,-0.1319223477581648
8.501383066177368,1.3424059546672733,0.3374757733348411,-0.024543692606170175
8.521396398544312,6.470064526741015,0.3712233506683252,0.046019423636568746
8.541798114776611,2.90900259753834,0.38349519697141027,0.04908738521234035
8.561813354492188,-2.4390653754088065,0.49394181369917645,0.1288543861823932
8.582312822341919,6.492576076217386,0.5767767762450011,0.2270291566070748
8.602328062057495,7.448000522818981,0.5859806609723149,0.2331650797586171
8.62241792678833,-3.1640547417558396,0.5706408530934585,0.2024854640009046
8.642431735992432,-2.3711656519648967,0.5522330836388308,0.17794177139473444
8.662445306777954,2.7460968557217806,0.4878058905476339,0.11965050145508016
8.682802200317383,-2.5395284946180987,0.3957670432744954,0.003067961575771605
8.702818870544434,-8.886710548613998,0.3712233506683252,-0.052155346788111956
8.722833633422852,-1.8382365943757875,0.36815538909255385,-0.061359231515424995
8.742848634719849,0.675101887299467,0.32520392703175593,-0.0981747704246807
8.762879848480225,-5.865279380488137,0.3313398501832985,-0.1012427320004523
8.783397436141968,-3.070653103588146,0.3773592738198677,-0.04908738521234035
8.803836345672607,3.1147130668233913,0.4141748127291231,0.015339807878856249
8.82430386543274,1.4246865470559493,0.4356505437595221,0.05522330836388356
8.844802379608154,-1.418508475408466,0.5276893910326605,0.14112623248547962
8.865308284759521,4.065393538047992,0.5829126993965437,0.21782527187976086
8.885802507400513,5.099604502484981,0.5706408530934585,0.199417502425133
8.906300783157349,-3.7900422022272346,0.5583690067903734,0.17487380981896372
8.9268057346344,-1.1117328026161417,0.5645049299419159,0.18714565612204836
8.947350263595581,4.729855441893916,0.5460971604872883,0.1656699250916489
8.96780276298523,-1.7308551747073668,0.5031456984264903,0.11351457830353695
8.988312721252441,-4.427108347107603,0.4693981210930062,0.0644271930911966
9.008327007293701,-0.9782213208707783,0.44178646691106466,0.02147573103039946
9.028807163238525,-1.9522994319263205,0.3650874275167826,-0.07669903939428213
9.049304246902466,-8.212376282230611,0.29145634969827183,-0.18100973297050515
9.069377899169922,-7.689257219229596,0.303728196001357,-0.199417502425133
9.089809656143188,-1.3058129984308262,0.30679615757712825,-0.22396119503130407
9.1098473072052,-5.444029961082729,0.2791845033951867,-0.2914563496982723
9.130310297012329,-10.0,0.28838838812250056,-0.30986411915290013
9.150810241699219,-3.946795123505067,0.3190680038802134,-0.27918450339518674
9.171312093734741,-0.7129672431822773,0.34054373491061235,-0.24236896448593193
9.191809177398682,-4.149215845780272,0.380427235395639,-0.18714565612204836
9.212066411972046,-2.069287164571408,0.5062136600022615,-0.030679615757712497
9.232317686080933,7.346443203795799,0.5921165841238575,0.14112623248547962
9.252551794052124,8.199225258381318,0.5982525072754,0.1932815792735907
9.272568464279175,-2.4019633474921336,0.6043884304269426,0.17487380981896372
9.29280972480774,-3.5657902248346187,0.6258641614573416,0.18407769454627676
9.312825202941895,4.274078355354015,0.6166602767300278,0.17487380981896372
9.333353042602539,0.47163224223495925,0.5982525072754,0.15033011721279266
9.35385799407959,-3.201193245092642,0.5982525072754,0.15033011721279266
9.374310731887817,1.8225117192577756,0.5614369683661447,0.14726215563702105
9.394814729690552,2.22357299926923,0.47553404424454876,0.05829126993965428
9.415317058563232,-7.558847091661476,0.30066023442558565,-0.1349903093339364
9.435813188552856,-10.0,0.23316507975861744,-0.22396119503130407
9.455958843231201,-2.5761514269095556,0.2761165418194154,-0.2024854640009046
9.476130962371826,0.6576169710356854,0.28838838812250056,-0.2270291566070748
9.496675252914429,-9.319194569093861,0.2791845033951867,-0.2914563496982723
9.516839027404785,-10.0,0.2791845033951867,-0.3282718886075271
9.536864519119263,0.0,0.260776733940559,-0.3712233506683251
9.557322025299072,0.0,0.2454369260617026,-0.41417481272912315
9.577815055847168,0.0,0.30066023442558565,-0.38349519697140977
9.597918272018433,-1.0,0.44178646691106466,-0.25157284921324496
9.618317127227783,-10.0,0.5645049299419159,-0.08897088569736766
9.638816118240356,10.0,0.5737088146692298,-0.02147573103039946
9.658939123153687,10.0,0.6013204688511713,0.061359231515424995
9.679140090942383,-10.0,0.6504078540635119,0.17794177139473444
9.699350595474243,10.0,0.6473398924877406,0.18100973297050515
9.719820499420166,6.079572982483983,0.607456392002714,0.11044661672776623
9.740322828292847,-9.280563050941272,0.5675728915176872,0.024543692606170175
9.760370254516602,-2.567335001265461,0.5399612373357456,-0.04908738521234035
9.780880212783813,0.9803626202719452,0.5890486225480862,-0.027611654181940892
9.80139946937561,-0.8964343333620821,0.4816699673960913,-0.02147573103039946
9.82192587852478,1.2006521012569187,0.30066023442558565,-0.1963495408493623
9.842433214187622,-10.0,0.29145634969827183,-0.31600004230444156
9.86257028579712,-10.0,0.14726215563702155,-0.3405437349106126
9.882753610610962,0.0,0.1043106935762236,-0.41110685115335244
9.903309106826782,0.0,0.23623304133438874,-0.44178646691106493
9.92383599281311,0.0,0.3098641191528995,-0.41417481272912315
9.944338321685791,0.0,0.3528155812136975,-0.3926990816987246
9.964558601379395,0.0,0.3436116964863836,-0.38349519697140977
9.985065937042236,0.0,0.3190680038802134,-0.3681553890925535
10.005579233169556,-1.0,0.33440781175906975,-0.3252039270317564
10.025831699371338,-10.0,0.45712627478992107,-0.1626019635158773
10.046087503433228,10.0,0.6227961998815703,0.07669903939428213
10.0662841796875,10.0,0.7209709703062513,0.24543692606170264
10.086806297302246,-10.0,0.7792622402459057,0.3344078117590694
10.106868982315063,0.0,0.7976700097005334,0.35281558121369727
10.12702989578247,1.0,0.7915340865489908,0.337475773334841
10.147248983383179,8.997628179222993,0.782330201821677,0.31906800388021317
10.167438745498657,1.9395366525237168,0.7792622402459057,0.31293208072867085
10.18795394897461,0.0,0.8099418560036186,0.34974761963792567
10.208460330963135,0.0,0.7485826244881929,0.4663301595172351
10.228486776351929,0.0,0.7240389318820226,0.47553404424454904
10.248833417892456,0.0,0.8130098175793898,0.4264466590322087
10.269340991973877,0.0,0.8344855486097889,0.48166996739609136
10.289850950241089,0.0,0.8344855486097889,0.5184855063053462
10.310336589813232,0.0,0.7025632008516236,0.4939418136991769
10.330352783203125,0.0,0.6504078540635119,0.432582582183751
10.350836038589478,0.0,0.6320000846088841,0.41417481272912315
10.371357679367065,0.0,0.6381360077604268,0.4571262747899212
10.391867637634277,0.0,0.6565437772150544,0.527689391032661
10.411964893341064,0.0,0.6780195082454534,0.613592315154257
10.432465076446533,0.0,0.6902913545485385,0.7117670855789378
10.452831029891968,0.0,0.6872233929727672,0.8191457407309324
10.473329782485962,0.0,0.6780195082454534,0.9050486648525284
10.493829011917114,0.0,0.662679700366597,0.9664078963679543
10.514344692230225,0.0,0.6442719309119693,1.0492428589137788
10.534378290176392,0.0,0.6227961998815703,1.1382137446111456
10.554835081100464,0.0,0.5951845456996288,1.2333205534600555
10.574949979782104,0.0,0.5706408530934585,1.3406992086120502
10.595334768295288,0.0,0.5553010452146021,1.4480778637640448
10.61540174484253,0.0,0.543029198911517,1.5554565189160403
10.635833024978638,0.0,0.5338253141842031,1.6597672124922642
10.655874013900757,0.0,0.521553467881118,1.7610099444927165
10.676337480545044,0.0,0.5031456984264903,1.8683885996447112
10.696834564208984,0.0,0.47860200582032003,1.9972429858271052
10.716882944107056,0.0,0.4387185053352934,2.1598449493429825
10.737332105636597,0.0,0.3712233506683252,2.353126528616574
10.757843494415283,0.0,0.26691265709210155,2.580155685223648
10.778333902359009,0.0,0.12578642460662257,2.840932419164208
10.79883623123169,0.0,0.02454369260617026,3.074097498922825
10.818904876708984,0.0,-0.021475731030398976,-3.095573229953224
10.839152574539185,0.0,-0.018407769454627694,-3.08636934522591
10.859338760375977,0.0,0.006135923151542565,-3.126252845710937
10.879833459854126,0.0,0.030679615757712823,3.1139809994078522
10.90033745765686,0.0,0.05522330836388308,3.0710295373470533
10.920864820480347,0.0,0.07669903939428206,3.037281960013569
10.941337585449219,0.0,0.09510680884890975,3.0096703058316283
10.961837768554688,0.0,0.1043106935762236,2.994330497952772
10.982353448867798,0.0,0.11044661672776616,2.9912625363770005
11.002841234207153,0.0,0.10737865515199488,3.0004664211043135
11.023351430892944,0.0,0.10124273200045232,3.021942152134713
11.043839931488037,0.0,0.09203884727313846,3.0495538063166547
11.064340591430664,0.0,0.07669903939428206,3.0863693452259096
11.084356546401978,0.0,0.06442719309119693,3.1231848841351653
11.104372262954712,0.0,0.05522330836388308,-3.1231848841351653
11.124385356903076,0.0,0.04601942363656923,-3.0925052683774528
11.144400119781494,0.0,0.04295146206079795,-3.0710295373470538
11.164427280426025,0.0,0.04295146206079795,-3.0587576910439687
11.18444013595581,0.0,0.04908738521234052,-3.055689729468197
11.204843759536743,0.0,0.06135923151542565,-3.06182565261974
11.224857330322266,0.0,0.07363107781851078,-3.077165460498596
11.245373010635376,0.0,0.09203884727313846,-3.098641191528995
11.265387058258057,0.0,0.11044661672776616,-3.126252845710937
11.285402774810791,0.0,0.13192234775816514,3.1293208072867085
11.30541706085205,0.0,0.15033011721279282,3.101709153104766
11.32543134689331,0.0,0.16566992509164924,3.0771654604985965
11.345847129821777,0.0,0.17794177139473438,3.0618256526197403
11.365862607955933,0.0,0.18407769454627693,3.0495538063166547
11.386378049850464,0.0,0.18714565612204823,3.0495538063166547
11.406461715698242,0.0,0.18407769454627693,3.055689729468197
11.42684268951416,0.0,0.18100973297050565,3.0679615757712817
11.447153806686401,0.0,0.1718058482431918,3.0863693452259096
11.467180252075195,0.0,0.16260196351587797,3.107845076256309
