Time,u_noisy,theta,alpha
15.808549404144287,0.4933477396615483,0.10124273200045232,0.046019423636568746
15.819152593612671,0.6608608911232546,0.12885438618239387,0.05829126993965428
15.841045141220093,0.5912410118622787,0.15033011721279282,0.0644271930911966
15.860777616500854,0.2965295504093174,0.16260196351587797,0.0674951546669682
15.881943464279175,0.49090323684784976,0.1718058482431918,0.0674951546669682
15.899142503738403,0.4950666308791345,0.17487380981896308,0.0644271930911966
15.9196138381958,0.3117684433806359,0.17487380981896308,0.0644271930911966
15.943143367767334,0.8539862903591966,0.16873788666742054,0.05829126993965428
15.963484287261963,0.11448535168031929,0.1595340019401067,0.05522330836388356
15.979265451431274,0.6078353177824067,0.14726215563702155,0.04908738521234035
15.999879360198975,0.5118524850425369,0.1349903093339364,0.04295146206079803
16.01912546157837,0.15080673453642307,0.11658253987930872,0.0337475773334841
16.047188758850098,0.1707327493075596,0.09510680884890975,0.02147573103039946
16.059141397476196,-0.00946891096893615,0.07363107781851078,0.012271846303084644
16.080743312835693,0.11952185826217368,0.0521553467881118,0.00613592315154321
16.09969711303711,0.14546177950450132,0.0337475773334841,0.0
16.1231369972229,-0.15794508376546923,0.015339807878856412,-0.00613592315154321
16.142115592956543,-0.043530614027988454,-0.0,-0.012271846303084644
16.159128665924072,-0.08060785058787512,-0.018407769454627694,-0.015339807878856249
16.182101249694824,0.2857585576133546,-0.0337475773334841,-0.02147573103039946
16.19915223121643,-0.2724272587779796,-0.04908738521234052,-0.027611654181940892
16.219366788864136,-0.4466033995909676,-0.06442719309119693,-0.03681553890925571
16.24560284614563,-0.5120787718534274,-0.07976700097005335,-0.04295146206079803
16.264118671417236,-0.4831225432420917,-0.0859029241215959,-0.046019423636568746
16.282114267349243,-0.5627843346506123,-0.08897088569736719,-0.046019423636568746
16.299149751663208,-0.34659373211841366,-0.08283496254582462,-0.04295146206079803
16.322636127471924,-0.3686910829502822,-0.07363107781851078,-0.03681553890925571
16.350802659988403,-0.20342724090458408,-0.06442719309119693,-0.027611654181940892
16.361262798309326,0.11806748754724557,-0.0521553467881118,-0.02147573103039946
16.383951425552368,-0.12004721310243488,-0.04295146206079795,-0.018407769454627854
16.400296926498413,-0.5012364110589282,-0.0337475773334841,-0.018407769454627854
16.42357301712036,-0.44627213297191715,-0.02454369260617026,-0.018407769454627854
16.439143180847168,-0.21767044311322015,-0.01227184630308513,-0.015339807878856249
16.459214687347412,-0.22416484025068975,0.0030679615757712823,-0.012271846303084644
16.486392498016357,-0.5111909046632019,0.015339807878856412,-0.009203884727313927
16.49915862083435,-0.18604865942129614,0.030679615757712823,-0.00613592315154321
16.519680738449097,-0.14198835652013775,0.04601942363656923,-0.003067961575771605
16.541510343551636,-0.16516784117175365,0.06135923151542565,0.0
16.5610408782959,-0.0851482853716713,0.07669903939428206,0.0
16.57915687561035,-0.30813758949449876,0.08897088569736719,0.0
16.600020170211792,-0.44588505834244874,0.10124273200045232,0.0
16.624308586120605,-0.33785980030157875,0.11351457830353745,0.0
16.645339250564575,-0.4207718363660893,0.12885438618239387,0.0
16.659837245941162,-0.5258617792953197,0.14726215563702155,0.00613592315154321
16.683059453964233,-0.010564175451458047,0.16873788666742054,0.012271846303084644
16.700077056884766,0.03265618562485875,0.1902136176978195,0.024543692606170175
16.72591805458069,0.2737264227580155,0.21168934872821848,0.0337475773334841
16.741918325424194,0.06667491753745683,0.23009711818284617,0.04295146206079803
16.76279926300049,0.307235053868556,0.24850488763747386,0.04908738521234035
16.78346276283264,0.2586485085374317,0.2638446955163303,0.05829126993965428
16.79934287071228,0.6485882890887366,0.2761165418194154,0.07056311624273981
16.820893049240112,1.2116276489731306,0.28532042654672923,0.07669903939428213
16.83915090560913,0.4452313668791638,0.28225246497095796,0.07669903939428213
16.86831283569336,0.4572789236842606,0.2638446955163303,0.0674951546669682
16.88003706932068,0.5321547339227488,0.24236896448593132,0.05522330836388356
16.900197744369507,0.16731250893145735,0.22089323345553233,0.04295146206079803
16.920896530151367,-0.12427387493910749,0.1932815792735908,0.030679615757712497
16.939143180847168,0.47143450559524325,0.16873788666742054,0.018407769454627854
16.959144592285156,-0.13937464466114025,0.14112623248547898,0.009203884727313927
16.97914147377014,0.08098273247928094,0.11658253987930872,-0.003067961575771605
17.005794048309326,-0.2081817852714477,0.08897088569736719,-0.012271846303084644
17.01914620399475,-0.03570005650220856,0.06442719309119693,-0.024543692606170175
17.040072679519653,-0.5471373528173478,0.03681553890925539,-0.03681553890925571
17.059316158294678,-0.46104856555090745,0.015339807878856412,-0.046019423636568746
17.0830135345459,-0.5618814948631844,-0.0,-0.05522330836388356
17.10189652442932,-0.8909125005970414,-0.01227184630308513,-0.05829126993965428
17.131392002105713,-0.3438271167366763,-0.015339807878856412,-0.05829126993965428
17.13915205001831,-0.4676929146512758,-0.015339807878856412,-0.052155346788111956
17.159183979034424,-0.3090713793101364,-0.009203884727313847,-0.04908738521234035
17.179224729537964,-0.6418684006849928,-0.0030679615757712823,-0.046019423636568746
17.199203729629517,-0.7932597859386831,0.009203884727313847,-0.03988350048502731
17.219155311584473,-0.5614689331507353,0.02454369260617026,-0.030679615757712497
17.239139795303345,-0.03169068741073067,0.04908738521234052,-0.015339807878856249
17.259135484695435,0.288705237805817,0.07669903939428206,0.003067961575771605
17.279155492782593,0.4360053256990134,0.09817477042468103,0.015339807878856249
17.299132823944092,0.3244056273700088,0.11658253987930872,0.027611654181940892
17.31912851333618,0.3540217124106828,0.13192234775816514,0.0337475773334841
17.33912944793701,0.27678419485852496,0.14112623248547898,0.03681553890925571
17.359130144119263,0.1622672350200874,0.14726215563702155,0.03681553890925571
17.379145622253418,0.12155445470737893,0.1564660403643354,0.03988350048502731
17.399128675460815,0.08657802250977503,0.16260196351587797,0.046019423636568746
17.419129371643066,0.673916999737437,0.16873788666742054,0.052155346788111956
17.439130067825317,0.5684620880371443,0.1718058482431918,0.05829126993965428
17.45913338661194,0.759679535911053,0.16566992509164924,0.05829126993965428
17.479125499725342,0.6687828961557861,0.15339807878856412,0.05522330836388356
17.499130249023438,0.26153824264212405,0.1349903093339364,0.046019423636568746
17.519132614135742,0.26178338250510963,0.11658253987930872,0.0337475773334841
17.539133310317993,-0.1649951331855659,0.09510680884890975,0.027611654181940892
17.559131383895874,0.4916324816017596,0.07669903939428206,0.024543692606170175
17.57914137840271,0.5833557533633829,0.05522330836388308,0.018407769454627854
17.599128484725952,-0.03071134629385998,0.0337475773334841,0.012271846303084644
17.619154453277588,0.08821382651852842,0.006135923151542565,0.003067961575771605
17.63914942741394,0.016009727989589773,-0.015339807878856412,-0.003067961575771605
17.659132957458496,-0.016722622619723862,-0.039883500485026674,-0.012271846303084644
17.679131984710693,-0.12202119658893235,-0.05829126993965436,-0.015339807878856249
17.699132680892944,0.21505994475930587,-0.07976700097005335,-0.02147573103039946
17.719183444976807,-0.19373184240510316,-0.09817477042468103,-0.024543692606170175
17.739164352416992,-0.15117670160007235,-0.11658253987930872,-0.030679615757712497
17.763615608215332,-0.22666204638362292,-0.13192234775816514,-0.03988350048502731
17.77929925918579,-0.7296014900970719,-0.15033011721279282,-0.046019423636568746
17.800734996795654,-0.19904434717707206,-0.16260196351587797,-0.052155346788111956
17.820223808288574,-0.5296467429591966,-0.16873788666742054,-0.052155346788111956
17.843942165374756,-0.3493079114206057,-0.1718058482431918,-0.05522330836388356
17.86236023902893,-0.6820727595313193,-0.1718058482431918,-0.05829126993965428
17.87915062904358,-0.734474392356546,-0.16566992509164924,-0.05522330836388356
17.902667999267578,-0.18333147835639896,-0.15339807878856412,-0.04908738521234035
17.919151544570923,-0.30338900859935386,-0.1349903093339364,-0.03988350048502731
17.940764665603638,-0.24979275709613197,-0.11965050145508001,-0.0337475773334841
17.959166526794434,-0.39982126267484264,-0.1043106935762236,-0.030679615757712497
17.980915307998657,-0.3881259996645171,-0.0859029241215959,-0.027611654181940892
18.00081777572632,-0.46962599283219586,-0.0674951546669682,-0.024543692606170175
18.01913833618164,-0.5679720600915985,-0.04601942363656923,-0.02147573103039946
18.041136503219604,-0.5883872185377668,-0.018407769454627694,-0.012271846303084644
18.064294576644897,-0.13050071991021645,0.01227184630308513,0.0
18.082541704177856,0.0763181236586952,0.04601942363656923,0.018407769454627854
18.105457067489624,0.5962854654929379,0.07976700097005335,0.0337475773334841
18.11914038658142,0.3089787675131081,0.10737865515199488,0.046019423636568746
18.139628410339355,0.507056552505476,0.13192234775816514,0.052155346788111956
18.159160137176514,0.27934353554320407,0.14726215563702155,0.05829126993965428
18.18221879005432,0.5518930626925834,0.16260196351587797,0.061359231515424995
18.205894947052002,0.5506589140037939,0.1718058482431918,0.0644271930911966
18.220611333847046,0.5328444067101714,0.17794177139473438,0.0644271930911966
18.24425745010376,0.472827061118469,0.17794177139473438,0.061359231515424995
18.260164737701416,0.35352790163122333,0.1718058482431918,0.05522330836388356
18.279757499694824,0.3510762924903548,0.16260196351587797,0.04908738521234035
18.299156188964844,0.23912793992154344,0.15339807878856412,0.04295146206079803
18.320948123931885,0.21064708103237897,0.14112623248547898,0.03988350048502731
18.34863042831421,0.5881363500633588,0.13192234775816514,0.03988350048502731
18.359273672103882,0.710378800713724,0.11965050145508001,0.03988350048502731
18.382649421691895,0.7103788383413427,0.1043106935762236,0.0337475773334841
18.39920425415039,-0.05796656438933853,0.07976700097005335,0.02147573103039946
18.42249870300293,-0.09685225102012875,0.04908738521234052,0.00613592315154321
18.439170598983765,-0.23340010385800097,0.021475731030398976,-0.00613592315154321
18.461575031280518,-0.14432055664678314,-0.0030679615757712823,-0.018407769454627854
18.486294746398926,-0.5499828006356076,-0.02761165418194154,-0.030679615757712497
18.499165534973145,-0.5446762809756105,-0.04908738521234052,-0.03988350048502731
18.520422220230103,-0.3914891530919165,-0.06135923151542565,-0.04295146206079803
18.539639711380005,-0.18715829654007288,-0.07056311624273949,-0.04295146206079803
18.56211829185486,-0.39787897621559354,-0.07363107781851078,-0.04295146206079803
18.579155683517456,-0.4202996867886279,-0.07669903939428206,-0.03988350048502731
18.60118818283081,-0.08590104562976508,-0.07669903939428206,-0.03681553890925571
18.62579035758972,-0.18480317155979983,-0.07363107781851078,-0.0337475773334841
18.639145374298096,-0.4857752551754456,-0.07056311624273949,-0.0337475773334841
18.66002917289734,-0.5108221182553879,-0.06442719309119693,-0.030679615757712497
18.6791672706604,-0.004833100811982932,-0.05522330836388308,-0.027611654181940892
18.699880838394165,-0.401174034482091,-0.04295146206079795,-0.02147573103039946
18.731931924819946,0.00037917864571057613,-0.0337475773334841,-0.018407769454627854
18.74246311187744,-0.12351698638834052,-0.021475731030398976,-0.015339807878856249
18.763806104660034,-0.5457379317322323,-0.01227184630308513,-0.015339807878856249
18.78562903404236,-0.52750038672963,-0.0,-0.015339807878856249
18.800509929656982,-0.4340129396456924,0.015339807878856412,-0.012271846303084644
18.822965621948242,-0.11521517195480384,0.0337475773334841,-0.003067961575771605
18.839534282684326,0.2486132843317525,0.05522330836388308,0.003067961575771605
18.86872172355652,-0.347614825035877,0.07363107781851078,0.012271846303084644
18.882472276687622,0.2551220571800047,0.09203884727313846,0.018407769454627854
18.90359902381897,-0.14124078845081098,0.11044661672776616,0.024543692606170175
18.924884557724,-0.03386983427512592,0.12885438618239387,0.0337475773334841
18.939696550369263,0.6930311234939446,0.14726215563702155,0.04295146206079803
18.962329626083374,0.5336573550499741,0.1595340019401067,0.04908738521234035
18.979143857955933,0.45992273465795336,0.16566992509164924,0.04908738521234035
19.011322021484375,0.24330712929944007,0.16566992509164924,0.046019423636568746
19.01979899406433,0.27971350784166454,0.16260196351587797,0.03988350048502731
19.04429030418396,-0.035705748737390644,0.1564660403643354,0.03681553890925571
19.06572461128235,0.3618644808960669,0.15339807878856412,0.0337475773334841
19.080480337142944,0.20882528616143864,0.14726215563702155,0.0337475773334841
19.10233473777771,0.5094044900005608,0.14112623248547898,0.030679615757712497
19.1191623210907,0.21980326327153377,0.1349903093339364,0.030679615757712497
19.141720056533813,0.3903350321570717,0.1227184630308513,0.027611654181940892
19.159168004989624,0.40586184064492287,0.11351457830353745,0.024543692606170175
19.179157733917236,0.12717448333219325,0.09817477042468103,0.02147573103039946
19.19914746284485,0.5180537035456612,0.08283496254582462,0.015339807878856249
19.219144821166992,0.021661860023574397,0.0674951546669682,0.012271846303084644
19.23914909362793,0.2221427192747178,0.04908738521234052,0.003067961575771605
19.259145975112915,-0.2191092536632787,0.030679615757712823,-0.003067961575771605
19.279157876968384,0.016683891943489886,0.015339807878856412,-0.00613592315154321
19.29914164543152,0.1459314636159933,-0.0,-0.012271846303084644
19.31915855407715,-0.5267871523175258,-0.015339807878856412,-0.015339807878856249
19.33914804458618,-0.09170049764987108,-0.02454369260617026,-0.015339807878856249
19.35913920402527,0.28335929593005726,-0.0337475773334841,-0.015339807878856249
19.379143714904785,0.10649838448297541,-0.039883500485026674,-0.012271846303084644
19.399138689041138,0.21821074273861463,-0.04601942363656923,-0.012271846303084644
19.419137477874756,0.01852170694499148,-0.05522330836388308,-0.012271846303084644
19.439274787902832,0.11801319602013775,-0.05829126993965436,-0.012271846303084644
19.459244966506958,-0.05546798454617868,-0.06442719309119693,-0.015339807878856249
19.47916078567505,-0.3316772347923301,-0.07056311624273949,-0.015339807878856249
19.499165296554565,0.36161384197813917,-0.07363107781851078,-0.015339807878856249
19.519156217575073,-0.06285821226566495,-0.07363107781851078,-0.012271846303084644
19.539157152175903,-0.004434933316594461,-0.07669903939428206,-0.015339807878856249
19.559138298034668,-0.3438926534373867,-0.07976700097005335,-0.015339807878856249
19.579145908355713,-0.0025755304221080303,-0.07976700097005335,-0.015339807878856249
19.59913945198059,0.07890311321188785,-0.07976700097005335,-0.015339807878856249
19.61916208267212,-0.17121183666863954,-0.07669903939428206,-0.012271846303084644
19.63914728164673,0.20734690161496394,-0.07363107781851078,-0.012271846303084644
19.659140825271606,-0.05889568258701863,-0.07363107781851078,-0.012271846303084644
19.67917823791504,-0.09916709129365764,-0.07056311624273949,-0.015339807878856249
19.708547830581665,-0.370362189326892,-0.07056311624273949,-0.018407769454627854
19.719686269760132,-0.435565107197459,-0.0674951546669682,-0.02147573103039946
19.74130153656006,-0.3316524449766276,-0.06442719309119693,-0.024543692606170175
19.762983798980713,-0.4140535923388391,-0.05522330836388308,-0.024543692606170175
19.779155731201172,-0.46356710172720766,-0.04295146206079795,-0.02147573103039946
19.800254821777344,-0.21334337218272081,-0.030679615757712823,-0.015339807878856249
19.81914258003235,0.2550158518749021,-0.01227184630308513,-0.012271846303084644
19.84433913230896,-0.39706246022781505,-0.0,-0.009203884727313927
19.859556436538696,-0.20743534963318114,0.015339807878856412,-0.00613592315154321
19.88099193572998,-0.21955584727241587,0.030679615757712823,-0.003067961575771605
19.90269422531128,-0.2305096225832489,0.04601942363656923,-0.003067961575771605
19.919157028198242,-0.46535158961987316,0.05829126993965436,0.0
19.939225435256958,-0.09197887694757928,0.07363107781851078,0.0
19.959209203720093,-0.22145966831805863,0.08897088569736719,0.003067961575771605
19.986634254455566,-0.06715617332130064,0.1043106935762236,0.003067961575771605
20.000611782073975,-0.3879339778663726,0.11658253987930872,0.003067961575771605
20.022178411483765,-0.4228652069304137,0.12885438618239387,0.0
20.043992042541504,-0.6176113009663525,0.14112623248547898,0.0
20.05915594100952,-0.41995959384869985,0.1595340019401067,0.00613592315154321
20.08055329322815,-0.23000732696390908,0.18407769454627693,0.015339807878856249
20.099151849746704,0.03857850801537409,0.2086213871524472,0.027611654181940892
20.12895154953003,0.2073791436228788,0.23009711818284617,0.03988350048502731
20.139958381652832,0.4472938434304984,0.25157284921324513,0.052155346788111956
20.161446571350098,0.42140836122805364,0.2699806186678728,0.0644271930911966
20.183357000350952,0.5472813640013688,0.28532042654672923,0.07363107781851141
20.19915795326233,0.6228546921683529,0.29145634969827183,0.07976700097005285
20.219977140426636,0.9078319878692234,0.2945243112740431,0.08283496254582445
20.239214658737183,0.9570326410927847,0.28532042654672923,0.08283496254582445
20.268425703048706,1.0668696579878008,0.26691265709210155,0.07363107781851141
20.279335498809814,0.36195900177044205,0.23930100291016002,0.05829126993965428
20.30068039894104,0.08514821611381705,0.20248546400090464,0.03681553890925571
20.322492837905884,-0.09710115735574615,0.16566992509164924,0.018407769454627854
20.33925771713257,-0.07484471336094108,0.13192234775816514,0.0
20.359570026397705,-0.3129090715728807,0.09817477042468103,-0.015339807878856249
20.379167079925537,-0.5097311658375111,0.0674951546669682,-0.030679615757712497
20.410338878631592,-0.8798440428748716,0.039883500485026674,-0.04295146206079803
20.421226739883423,-0.5679781376622526,0.018407769454627694,-0.04908738521234035
20.44231939315796,-0.32657203696076104,0.009203884727313847,-0.04908738521234035
20.46419882774353,-0.44944881221913613,0.006135923151542565,-0.04295146206079803
20.47932481765747,-0.25202014693948804,0.0030679615757712823,-0.03681553890925571
20.500990629196167,-0.05943969465194294,0.006135923151542565,-0.030679615757712497
20.51914882659912,-0.1334352389715774,0.006135923151542565,-0.024543692606170175
20.549137115478516,0.039902755428049316,0.009203884727313847,-0.02147573103039946
20.560075521469116,-0.2912007081538846,0.009203884727313847,-0.02147573103039946
20.581822633743286,-0.3438561189407029,0.009203884727313847,-0.02147573103039946
20.60369086265564,-0.04040288084252469,0.009203884727313847,-0.02147573103039946
20.61970019340515,-0.16357648883072912,0.01227184630308513,-0.018407769454627854
20.6410710811615,-0.024783225161010725,0.015339807878856412,-0.02147573103039946
20.659181594848633,-0.49734832665741247,0.015339807878856412,-0.027611654181940892
20.691755771636963,-0.9117558828973816,0.015339807878856412,-0.0337475773334841
20.699242115020752,-0.7747583391664535,0.018407769454627694,-0.03681553890925571
20.72407031059265,-0.5358696757012507,0.0337475773334841,-0.030679615757712497
20.746386766433716,-0.2790684292454353,0.05522330836388308,-0.02147573103039946
20.75953221321106,-0.3097560904688231,0.07976700097005335,-0.00613592315154321
20.78330659866333,0.25750268320993785,0.1043106935762236,0.00613592315154321
20.79916524887085,0.014836803772868869,0.12885438618239387,0.015339807878856249
20.81916356086731,-0.11943318482603055,0.15033011721279282,0.027611654181940892
20.84179186820984,0.6577700765898415,0.1718058482431918,0.03681553890925571
20.866745948791504,0.31573999181904144,0.18714565612204823,0.046019423636568746
20.879156351089478,0.5513391145938946,0.20248546400090464,0.052155346788111956
20.901976585388184,0.39802706253814574,0.2086213871524472,0.05522330836388356
20.919168949127197,0.4117443657987393,0.21168934872821848,0.05522330836388356
20.941543579101562,0.15320599455300848,0.21168934872821848,0.05522330836388356
20.95916509628296,0.2812146624318443,0.2086213871524472,0.05522330836388356
20.98159098625183,0.48688244926217333,0.2086213871524472,0.05829126993965428
21.00719976425171,0.6886691274374741,0.20248546400090464,0.061359231515424995
21.019158601760864,0.7349148911137109,0.19634954084936207,0.0644271930911966
21.04248547554016,0.903058120366172,0.18100973297050565,0.061359231515424995
21.05933165550232,0.5687593267827161,0.1564660403643354,0.052155346788111956
21.082746744155884,0.3427390885429078,0.12578642460662257,0.03681553890925571
21.099179983139038,0.08782322887541613,0.09203884727313846,0.024543692606170175
21.120073795318604,0.3526649948462999,0.05829126993965436,0.009203884727313927
21.150047063827515,0.0008277367115460676,0.02761165418194154,0.0
21.160993814468384,0.10806708708878508,-0.0030679615757712823,-0.012271846303084644
21.185330867767334,-0.24843659402126006,-0.0337475773334841,-0.02147573103039946
21.19916558265686,-0.09335458780606215,-0.06135923151542565,-0.0337475773334841
21.22536301612854,-0.6003096673677182,-0.08897088569736719,-0.04295146206079803
21.23917055130005,-0.11627920335557293,-0.11044661672776616,-0.04908738521234035
21.26208519935608,-0.14557857698375815,-0.12885438618239387,-0.05522330836388356
21.291159629821777,-0.5061959798815738,-0.14419419406125028,-0.061359231515424995
21.302064657211304,-0.6110238696742455,-0.1595340019401067,-0.0674951546669682
21.319156646728516,-0.5732713585469613,-0.16566992509164924,-0.07363107781851141
21.339895248413086,-1.1616944944702108,-0.16873788666742054,-0.07363107781851141
21.359209060668945,-0.7166835288988248,-0.1595340019401067,-0.0674951546669682
21.379170417785645,-0.40735596053161305,-0.14112623248547898,-0.05522330836388356
21.39934539794922,-0.305440449412439,-0.11658253987930872,-0.03988350048502731
21.426177501678467,-0.2443286900299047,-0.08897088569736719,-0.024543692606170175
21.439753532409668,-0.01641598362486179,-0.06135923151542565,-0.009203884727313927
21.45916748046875,0.02858726336583678,-0.03681553890925539,0.00613592315154321
21.481329917907715,0.67989618064771,-0.01227184630308513,0.018407769454627854
21.499377727508545,0.19464013128035768,0.009203884727313847,0.024543692606170175
21.51915693283081,0.05099909337360098,0.021475731030398976,0.027611654181940892
21.541573762893677,0.40302517283881795,0.03681553890925539,0.03681553890925571
21.559163808822632,0.7528939855472743,0.04908738521234052,0.03988350048502731
21.581920862197876,0.33946230524573257,0.05522330836388308,0.03988350048502731
21.599185466766357,0.14841273683816936,0.05522330836388308,0.0337475773334841
21.623638153076172,0.028189448697579472,0.0521553467881118,0.024543692606170175
21.642572164535522,-0.18776709393632068,0.0521553467881118,0.02147573103039946
21.65916132926941,0.08972603380414856,0.04908738521234052,0.015339807878856249
21.684332370758057,-0.07965084173561121,0.04908738521234052,0.012271846303084644
21.69921064376831,-0.12123445333605681,0.04601942363656923,0.009203884727313927
21.721497297286987,0.014483857419684484,0.04601942363656923,0.00613592315154321
21.74093246459961,-0.18627153958542497,0.04601942363656923,0.003067961575771605
21.759172439575195,-0.1950540032036628,0.04295146206079795,0.0
21.782589435577393,-0.09093938952103278,0.04295146206079795,-0.00613592315154321
21.799172163009644,-0.6199648934854778,0.039883500485026674,-0.009203884727313927
21.831068515777588,-0.0015653268980718726,0.039883500485026674,-0.015339807878856249
21.84235668182373,-0.4700640098320277,0.04295146206079795,-0.018407769454627854
21.864288806915283,-0.5026437719825341,0.04295146206079795,-0.02147573103039946
21.879163026809692,-0.5026581342467062,0.04908738521234052,-0.02147573103039946
21.90033507347107,-0.5081781535344492,0.06135923151542565,-0.02147573103039946
21.91916823387146,-0.5999003740690926,0.07363107781851078,-0.015339807878856249
21.940547227859497,0.03333069913509203,0.09203884727313846,-0.00613592315154321
21.959219217300415,0.030471371349095278,0.11351457830353745,0.003067961575771605
21.98045587539673,-0.21080673237394318,0.13192234775816514,0.009203884727313927
22.009196996688843,-0.2735756503568497,0.14726215563702155,0.015339807878856249
22.021841764450073,0.15930635633989976,0.16260196351587797,0.02147573103039946
